npoints=101, a=(12.445545,26.495050,83.326733), b=(0.085255,0.710930,-0.698076)
npoints=122, a=(77.721311,42.721311,48.336066), b=(0.885261,-0.463548,0.037899)
npoints=76, a=(14.605263,26.013158,83.302632), b=(0.055006,0.799587,-0.598026)
npoints=70, a=(86.157143,35.714286,51.642857), b=(0.167620,-0.970250,0.174697)
npoints=51, a=(15.549020,30.137255,82.490196), b=(0.307012,0.649212,-0.695893)
npoints=46, a=(14.108696,28.347826,78.695652), b=(0.478908,0.660401,-0.578375)
npoints=34, a=(83.382353,42.147059,47.382353), b=(0.534228,-0.842344,-0.071118)
npoints=40, a=(74.025000,42.900000,48.025000), b=(0.844168,-0.523570,-0.115127)
npoints=25, a=(13.960000,24.800000,88.800000), b=(0.365344,-0.930870,-0.002488)
npoints=17, a=(87.588235,39.117647,52.647059), b=(0.003803,-0.999974,0.006105)
npoints=22, a=(12.409091,19.045455,86.909091), b=(0.399673,-0.896188,0.192635)
npoints=16, a=(17.375000,31.375000,79.187500), b=(0.209116,0.976187,-0.057707)
npoints=27, a=(76.629630,42.148148,50.888889), b=(0.819872,-0.565395,-0.090206)
npoints=13, a=(81.384615,43.846154,51.000000), b=(0.057513,0.581364,0.811609)
npoints=15, a=(11.866667,28.200000,85.200000), b=(0.077717,0.633714,-0.769654)
npoints=14, a=(83.500000,39.142857,50.571429), b=(0.191037,0.878028,-0.438830)
npoints=15, a=(78.600000,44.866667,47.533333), b=(0.920810,-0.389252,-0.024324)
npoints=9, a=(15.111111,27.333333,87.666667), b=(0.385197,-0.896310,0.219662)
npoints=10, a=(13.400000,30.200000,76.800000), b=(0.484366,0.724060,-0.491046)
npoints=10, a=(17.200000,30.300000,77.700000), b=(0.603340,0.783560,-0.148371)
npoints=8, a=(76.250000,43.875000,52.750000), b=(0.809564,-0.586940,0.010405)
npoints=7, a=(22.285714,35.571429,75.285714), b=(0.062237,0.927643,-0.368245)
npoints=4, a=(12.250000,31.500000,85.750000), b=(0.421649,0.747183,0.513741)
npoints=4, a=(27.500000,32.750000,75.250000), b=(0.686283,0.426981,-0.588815)
npoints=4, a=(79.750000,38.000000,47.500000), b=(0.951853,-0.284606,0.113911)
npoints=5, a=(78.600000,39.200000,51.600000), b=(0.640781,-0.754289,0.142994)
npoints=3, a=(15.333333,26.666667,83.000000), b=(0.169409,-0.875694,0.452173)
npoints=3, a=(21.333333,34.333333,73.000000), b=(-0.577572,-0.816339,-0.000000)
npoints=3, a=(84.333333,40.666667,51.666667), b=(0.707107,-0.565685,-0.424264)
npoints=4, a=(55.000000,53.000000,52.250000), b=(0.603089,-0.797619,-0.009366)
npoints=2, a=(16.500000,25.000000,84.000000), b=(0.780869,0.000000,0.624695)
npoints=2, a=(16.500000,34.000000,78.000000), b=(0.333333,-0.666667,-0.666667)
npoints=2, a=(74.000000,45.500000,51.500000), b=(0.929981,0.116248,-0.348743)
npoints=2, a=(68.500000,51.000000,51.500000), b=(0.794862,-0.605609,-0.037851)
