npoints=135, a=(68.318519,67.362963,19.696296), b=(0.587969,0.772793,-0.238922)
npoints=81, a=(48.148148,19.925926,83.851852), b=(0.052574,-0.998348,-0.023198)
npoints=76, a=(47.868421,19.197368,79.802632), b=(0.387200,-0.675885,0.627100)
npoints=61, a=(45.803279,22.786885,82.049180), b=(0.774599,-0.125810,-0.619813)
npoints=38, a=(68.131579,67.578947,17.342105), b=(0.577067,0.784728,-0.226264)
npoints=40, a=(65.350000,64.800000,22.625000), b=(0.649544,0.735584,-0.192377)
npoints=35, a=(48.542857,21.628571,83.885714), b=(0.779669,-0.607619,-0.151378)
npoints=23, a=(48.521739,21.000000,81.826087), b=(0.516981,0.855485,0.029589)
npoints=19, a=(47.210526,21.473684,76.210526), b=(0.253551,0.967175,-0.016865)
npoints=15, a=(46.133333,20.333333,81.000000), b=(0.552343,-0.132304,-0.823051)
npoints=11, a=(71.000000,68.272727,17.363636), b=(0.598698,0.791325,-0.123958)
npoints=8, a=(49.750000,18.000000,85.000000), b=(0.750004,-0.661433,0.000000)
npoints=10, a=(48.800000,26.900000,84.400000), b=(0.930451,0.328624,0.162074)
npoints=8, a=(49.375000,20.000000,80.375000), b=(0.568884,-0.683110,0.457964)
npoints=8, a=(47.250000,24.125000,81.500000), b=(0.687384,-0.098275,0.719615)
npoints=8, a=(47.500000,15.625000,80.500000), b=(0.342461,-0.732343,0.588553)
npoints=7, a=(63.142857,60.142857,25.000000), b=(-0.608542,-0.793522,-0.000000)
npoints=6, a=(48.333333,21.666667,82.166667), b=(0.976905,-0.191238,0.095314)
npoints=3, a=(69.666667,71.333333,18.666667), b=(0.622750,0.776003,-0.100005)
npoints=3, a=(46.000000,16.666667,82.666667), b=(0.160935,-0.675155,0.719907)
npoints=3, a=(69.666667,67.333333,21.000000), b=(0.609747,0.737058,-0.291470)
npoints=3, a=(50.666667,21.333333,80.333333), b=(0.363347,0.658779,0.658779)
npoints=2, a=(67.000000,62.500000,18.500000), b=(0.572078,0.667424,-0.476731)
npoints=2, a=(65.500000,67.000000,20.500000), b=(0.291386,0.388514,-0.874157)
