npoints=48, a=(61.854167,25.687500,45.791667), b=(0.709942,-0.219332,0.669235)
npoints=45, a=(63.444444,26.444444,45.444444), b=(0.710108,-0.221885,0.668216)
npoints=45, a=(62.311111,25.355556,44.200000), b=(0.712154,-0.216598,0.667775)
npoints=17, a=(63.647059,25.000000,49.058824), b=(0.711114,0.000000,0.703077)
npoints=26, a=(64.076923,27.346154,45.000000), b=(0.715431,-0.216774,0.664204)
npoints=22, a=(64.227273,25.727273,48.545455), b=(0.715233,-0.018013,0.698653)
npoints=32, a=(64.187500,25.968750,44.375000), b=(0.732201,-0.193547,0.653010)
npoints=20, a=(62.650000,28.200000,46.150000), b=(0.705432,-0.152150,0.692254)
npoints=11, a=(66.545455,24.000000,53.000000), b=(0.696750,0.000000,0.717314)
npoints=17, a=(64.470588,25.647059,47.352941), b=(0.741793,0.065233,0.667449)
npoints=11, a=(60.909091,26.636364,45.636364), b=(0.946631,0.063029,0.316098)
npoints=12, a=(62.666667,24.083333,47.166667), b=(0.757470,-0.205662,0.619631)
npoints=14, a=(69.142857,21.714286,55.071429), b=(0.044987,0.900058,-0.433441)
npoints=14, a=(64.214286,29.071429,47.142857), b=(0.513888,0.092759,0.852828)
npoints=11, a=(66.000000,23.454545,55.090909), b=(0.000000,0.713991,-0.700155)
npoints=15, a=(67.133333,23.533333,52.666667), b=(0.018628,-0.419361,0.907628)
npoints=8, a=(57.125000,27.875000,43.000000), b=(-0.545987,-0.837793,-0.000000)
npoints=10, a=(61.100000,25.100000,45.400000), b=(0.651497,-0.186122,0.735466)
npoints=8, a=(55.250000,27.375000,41.125000), b=(0.898333,0.129127,0.419909)
npoints=9, a=(65.444444,26.555556,51.111111), b=(0.080040,-0.243421,0.966613)
npoints=10, a=(67.700000,21.400000,56.000000), b=(0.080213,-0.996778,0.000000)
npoints=7, a=(54.000000,28.714286,39.000000), b=(0.795683,-0.605713,0.000000)
npoints=7, a=(68.142857,27.857143,58.000000), b=(-0.489670,-0.871908,-0.000000)
npoints=7, a=(63.428571,27.571429,47.428571), b=(0.665254,0.044266,0.745304)
npoints=8, a=(67.750000,21.750000,55.000000), b=(0.246588,-0.969120,0.000000)
npoints=8, a=(67.125000,25.875000,46.000000), b=(0.703379,-0.042862,0.709522)
npoints=9, a=(66.444444,29.333333,49.555556), b=(0.466044,0.191122,0.863872)
npoints=5, a=(49.400000,31.000000,34.000000), b=(0.837859,0.545887,0.000000)
npoints=6, a=(67.000000,25.333333,49.833333), b=(0.645953,-0.216234,0.732112)
npoints=7, a=(63.714286,25.428571,43.142857), b=(0.835021,-0.069535,0.545806)
npoints=5, a=(67.000000,22.400000,57.600000), b=(0.000000,0.986277,-0.165099)
npoints=6, a=(68.666667,22.166667,56.000000), b=(0.566532,0.704847,-0.426887)
npoints=5, a=(61.400000,28.600000,44.000000), b=(0.931155,-0.364623,0.000000)
npoints=6, a=(55.166667,28.500000,40.833333), b=(0.486842,0.868386,0.094296)
npoints=5, a=(64.000000,25.600000,46.200000), b=(0.894075,-0.255300,0.368039)
npoints=4, a=(62.500000,25.750000,48.750000), b=(0.653728,-0.096786,0.750514)
npoints=4, a=(64.750000,28.250000,47.250000), b=(0.704706,-0.346650,0.619050)
npoints=4, a=(68.250000,23.500000,48.250000), b=(0.703402,-0.102233,0.703402)
npoints=4, a=(66.500000,20.500000,56.000000), b=(0.500000,0.500000,-0.707107)
npoints=3, a=(68.000000,26.333333,56.000000), b=(0.977732,-0.209855,0.000000)
npoints=3, a=(67.666667,23.000000,57.000000), b=(0.838492,-0.544914,0.000000)
npoints=4, a=(58.750000,25.750000,50.500000), b=(0.638740,-0.024821,0.769022)
npoints=3, a=(67.000000,22.000000,56.333333), b=(0.357352,-0.903075,0.238235)
npoints=4, a=(67.250000,27.750000,49.500000), b=(0.314089,0.071515,0.946696)
npoints=2, a=(37.000000,32.000000,34.000000), b=(0.000000,1.000000,0.000000)
npoints=2, a=(52.000000,36.000000,35.500000), b=(0.574696,0.766261,-0.287348)
npoints=2, a=(53.000000,27.500000,37.000000), b=(0.894427,-0.447214,0.000000)
npoints=2, a=(48.500000,28.000000,38.500000), b=(-0.107833,0.215666,-0.970495)
npoints=2, a=(70.500000,23.000000,53.000000), b=(0.928477,-0.371391,0.000000)
npoints=2, a=(66.500000,19.500000,55.500000), b=(0.700140,-0.700140,0.140028)
npoints=2, a=(62.000000,24.500000,47.000000), b=(0.970143,-0.242536,0.000000)
npoints=2, a=(58.000000,26.500000,43.500000), b=(-0.617213,0.771517,0.154303)
npoints=2, a=(58.500000,28.000000,43.000000), b=(-0.137361,0.824163,0.549442)
npoints=2, a=(69.000000,22.000000,49.000000), b=(0.784465,-0.196116,0.588348)
npoints=2, a=(71.000000,29.500000,55.000000), b=(0.371391,0.557086,0.742781)
