npoints=286, a=(36.318182,19.374126,73.178322), b=(0.033303,0.145250,-0.988834)
npoints=192, a=(32.229167,50.005208,37.223958), b=(0.256447,-0.931587,0.257643)
npoints=171, a=(67.444444,19.239766,36.058480), b=(0.933972,-0.148597,-0.324986)
npoints=152, a=(38.703947,19.842105,69.993421), b=(0.042064,0.228394,-0.972660)
npoints=78, a=(34.923077,17.564103,73.730769), b=(0.007845,0.156131,-0.987705)
npoints=87, a=(34.873563,20.908046,76.390805), b=(0.025557,0.144276,-0.989208)
npoints=57, a=(63.912281,19.842105,34.929825), b=(0.921071,-0.168781,-0.350916)
npoints=51, a=(30.235294,56.803922,37.588235), b=(0.273517,-0.928528,0.251044)
npoints=60, a=(37.700000,21.350000,74.450000), b=(0.021786,-0.159908,0.986892)
npoints=60, a=(37.466667,17.833333,67.350000), b=(0.067500,0.211003,-0.975152)
npoints=45, a=(31.955556,49.466667,34.777778), b=(0.237628,-0.936702,0.257142)
npoints=32, a=(74.281250,17.562500,35.687500), b=(0.938864,-0.130053,-0.318781)
npoints=40, a=(40.550000,19.625000,68.100000), b=(0.048874,0.079712,-0.995619)
npoints=22, a=(33.909091,18.363636,82.863636), b=(0.238377,0.414284,0.878376)
npoints=22, a=(33.136364,19.545455,73.090909), b=(0.003360,-0.142194,0.989833)
npoints=17, a=(39.176471,12.941176,90.000000), b=(-0.617527,-0.786550,-0.000000)
npoints=13, a=(33.230769,38.076923,55.769231), b=(0.045131,-0.747059,0.663224)
npoints=11, a=(35.272727,22.272727,78.272727), b=(0.264054,-0.434639,0.861025)
npoints=14, a=(49.000000,48.142857,33.500000), b=(0.711018,-0.698167,-0.083762)
npoints=12, a=(33.416667,28.416667,60.000000), b=(0.086228,-0.704043,0.704903)
npoints=13, a=(35.076923,41.538462,45.692308), b=(0.276044,-0.781339,0.559740)
npoints=8, a=(36.875000,16.125000,65.875000), b=(0.005310,-0.230298,0.973106)
npoints=9, a=(38.444444,24.111111,68.111111), b=(0.067936,-0.015455,-0.997570)
npoints=7, a=(32.571429,20.285714,82.714286), b=(0.050265,0.113409,-0.992276)
npoints=7, a=(76.000000,18.000000,29.142857), b=(0.895315,0.401547,-0.192797)
npoints=5, a=(38.200000,19.600000,68.000000), b=(0.205958,-0.943770,0.258610)
npoints=5, a=(40.000000,16.600000,76.400000), b=(0.000000,0.956062,0.293164)
npoints=4, a=(32.500000,22.250000,79.750000), b=(0.465180,-0.112908,0.877986)
npoints=5, a=(33.600000,15.800000,74.000000), b=(0.034761,-0.230935,0.972348)
npoints=4, a=(30.000000,48.250000,42.500000), b=(0.199306,-0.732055,0.651439)
npoints=5, a=(43.000000,20.600000,66.000000), b=(0.166474,-0.246737,0.954677)
npoints=6, a=(32.333333,56.500000,34.166667), b=(0.228635,-0.938510,0.258700)
npoints=3, a=(34.666667,61.000000,29.333333), b=(0.537194,0.835081,-0.118586)
npoints=3, a=(36.333333,23.000000,82.000000), b=(0.467489,-0.403700,0.786435)
npoints=3, a=(79.333333,21.666667,28.000000), b=(0.877712,-0.479188,0.000000)
npoints=3, a=(28.666667,71.333333,34.000000), b=(0.022855,-0.604827,-0.796029)
npoints=3, a=(61.000000,20.000000,34.000000), b=(0.922172,-0.099542,-0.373752)
npoints=3, a=(55.666667,22.000000,42.000000), b=(0.887770,-0.460287,0.000000)
npoints=3, a=(28.333333,58.000000,35.000000), b=(0.254256,-0.940695,0.224602)
npoints=2, a=(30.000000,56.000000,28.000000), b=(1.000000,0.000000,0.000000)
npoints=2, a=(33.500000,20.000000,67.000000), b=(0.351123,-0.936329,0.000000)
npoints=2, a=(34.500000,14.500000,79.500000), b=(0.943456,0.104828,0.314485)
npoints=2, a=(75.000000,18.000000,34.500000), b=(0.934730,-0.350524,-0.058421)
npoints=2, a=(67.500000,21.500000,33.500000), b=(0.958710,-0.165295,-0.231413)
npoints=2, a=(39.000000,33.000000,52.500000), b=(-0.149801,0.599205,-0.786456)
