npoints=219, a=(76.228311,70.936073,62.520548), b=(0.451246,0.798111,0.399244)
npoints=212, a=(29.150943,55.419811,30.344340), b=(0.808454,-0.354317,0.469959)
npoints=103, a=(57.660194,16.116505,69.524272), b=(0.072808,0.737958,-0.670907)
npoints=85, a=(82.529412,80.294118,72.729412), b=(0.301746,0.063136,0.951295)
npoints=72, a=(23.625000,58.069444,30.611111), b=(0.894827,-0.266365,0.358238)
npoints=40, a=(80.250000,80.300000,72.725000), b=(0.183560,0.482116,0.856662)
npoints=20, a=(56.650000,6.000000,75.400000), b=(0.059049,0.733912,-0.676673)
npoints=20, a=(74.300000,67.500000,63.600000), b=(0.426446,0.800040,0.421995)
npoints=11, a=(31.818182,52.181818,34.090909), b=(0.810417,-0.385362,0.441271)
npoints=15, a=(82.933333,82.533333,74.333333), b=(0.752137,-0.645316,-0.133633)
npoints=11, a=(17.000000,59.727273,30.727273), b=(0.851161,0.515500,0.098916)
npoints=11, a=(40.363636,45.363636,40.272727), b=(0.566452,-0.519325,0.639871)
npoints=5, a=(60.400000,70.200000,54.600000), b=(0.748544,0.254114,0.612460)
npoints=6, a=(34.000000,52.833333,37.333333), b=(0.860966,-0.292521,0.416136)
npoints=6, a=(77.333333,79.000000,72.000000), b=(0.186809,0.616747,0.764674)
npoints=5, a=(17.200000,60.600000,30.600000), b=(0.572089,0.073110,-0.816927)
npoints=3, a=(1.666667,85.333333,82.000000), b=(0.707107,0.707107,0.000000)
npoints=3, a=(41.333333,39.333333,49.000000), b=(0.390380,-0.643320,0.658591)
npoints=2, a=(23.000000,60.000000,32.000000), b=(0.000000,0.000000,1.000000)
npoints=2, a=(71.000000,62.500000,59.000000), b=(0.937043,0.156174,0.312348)
npoints=2, a=(56.000000,67.500000,49.500000), b=(0.823920,0.326135,0.463455)
npoints=2, a=(55.500000,10.500000,81.000000), b=(0.136083,0.952579,-0.272165)
