npoints=233, a=(37.605150,31.420601,77.489270), b=(0.012274,-0.030310,-0.999465)
npoints=206, a=(37.553398,34.393204,77.334951), b=(0.017141,-0.037272,-0.999158)
npoints=235, a=(32.897872,63.387234,26.225532), b=(0.209481,-0.921462,0.327147)
npoints=150, a=(40.153333,33.086667,76.700000), b=(0.007044,0.039005,-0.999214)
npoints=97, a=(35.103093,32.845361,78.257732), b=(0.008826,-0.056994,-0.998335)
npoints=128, a=(61.000000,24.687500,33.640625), b=(0.921697,-0.299590,-0.246417)
npoints=112, a=(32.964286,63.714286,28.526786), b=(0.232818,-0.913495,0.333650)
npoints=91, a=(42.494505,31.868132,75.164835), b=(0.031485,0.142357,0.989314)
npoints=63, a=(39.682540,29.968254,75.428571), b=(0.017880,0.001099,-0.999839)
npoints=64, a=(44.812500,33.125000,68.000000), b=(0.381948,-0.170262,-0.908365)
npoints=51, a=(35.392157,29.862745,76.960784), b=(0.006815,-0.022862,-0.999715)
npoints=49, a=(58.591837,23.918367,32.081633), b=(0.923402,-0.287937,-0.253814)
npoints=35, a=(32.228571,31.942857,76.085714), b=(0.012010,-0.078185,0.996867)
npoints=39, a=(30.897436,65.512821,23.589744), b=(0.204400,-0.929890,0.305820)
npoints=26, a=(32.538462,28.461538,75.692308), b=(0.041146,0.033063,-0.998606)
npoints=27, a=(41.148148,31.333333,76.296296), b=(0.005132,-0.082830,0.996551)
npoints=30, a=(39.833333,38.800000,68.866667), b=(0.021897,-0.201612,0.979221)
npoints=30, a=(46.966667,32.033333,51.233333), b=(0.455560,-0.205136,-0.866247)
npoints=28, a=(62.464286,23.821429,35.607143), b=(0.988210,-0.119929,-0.095171)
npoints=24, a=(33.750000,63.541667,23.541667), b=(0.232689,-0.911046,0.340370)
npoints=16, a=(33.812500,37.062500,90.000000), b=(-0.676355,-0.736576,-0.000000)
npoints=17, a=(33.823529,34.411765,72.176471), b=(0.140113,-0.103556,-0.984705)
npoints=18, a=(44.611111,32.833333,72.222222), b=(0.393534,-0.261988,0.881189)
npoints=17, a=(29.647059,79.000000,24.647059), b=(0.353310,-0.915060,0.194518)
npoints=19, a=(36.631579,36.421053,72.684211), b=(0.124634,0.042524,0.991291)
npoints=17, a=(43.529412,29.647059,74.882353), b=(0.023020,-0.132454,-0.990922)
npoints=12, a=(34.000000,55.250000,29.166667), b=(0.086757,-0.908202,0.409441)
npoints=11, a=(28.727273,48.636364,61.090909), b=(0.043916,-0.752842,0.656735)
npoints=12, a=(66.833333,22.333333,29.083333), b=(0.660749,-0.668386,-0.341571)
npoints=11, a=(35.545455,56.727273,33.272727), b=(0.235860,-0.927431,0.290244)
npoints=11, a=(46.545455,29.181818,67.818182), b=(0.187548,0.042006,-0.981357)
npoints=6, a=(34.500000,54.166667,25.166667), b=(0.817573,-0.574043,0.045262)
npoints=8, a=(32.875000,36.750000,71.125000), b=(0.668673,0.741656,-0.053127)
npoints=7, a=(37.285714,37.857143,77.857143), b=(0.541297,0.526781,-0.655362)
npoints=7, a=(59.285714,22.285714,32.571429), b=(0.958515,-0.032269,0.283210)
npoints=6, a=(36.333333,27.500000,90.000000), b=(0.973008,-0.230771,0.000000)
npoints=5, a=(43.000000,36.000000,78.600000), b=(0.544561,-0.832474,0.102177)
npoints=5, a=(44.600000,37.000000,78.200000), b=(0.019017,-0.281888,0.959259)
npoints=4, a=(34.750000,29.750000,78.750000), b=(0.708621,-0.677925,0.195639)
npoints=4, a=(30.750000,75.500000,23.500000), b=(0.543840,-0.648293,-0.532874)
npoints=4, a=(35.000000,29.750000,69.250000), b=(0.785618,-0.220026,0.578267)
npoints=5, a=(37.400000,34.000000,72.200000), b=(0.805489,0.570105,0.161764)
npoints=4, a=(35.000000,46.250000,40.000000), b=(0.000000,0.326123,-0.945327)
npoints=5, a=(44.800000,33.400000,63.600000), b=(0.384581,-0.239766,-0.891409)
npoints=3, a=(63.000000,26.333333,32.333333), b=(0.942152,-0.332265,-0.044155)
npoints=3, a=(39.000000,27.333333,66.333333), b=(0.922804,-0.001531,0.385267)
npoints=4, a=(42.500000,32.500000,51.000000), b=(0.403747,-0.382390,-0.831123)
npoints=3, a=(43.666667,40.666667,54.000000), b=(0.355687,-0.527039,0.771827)
npoints=2, a=(28.500000,71.500000,19.500000), b=(0.301511,0.904534,-0.301511)
npoints=2, a=(41.500000,37.000000,90.000000), b=(0.447214,-0.894427,0.000000)
npoints=2, a=(28.500000,81.000000,24.000000), b=(0.745356,-0.596285,-0.298142)
npoints=2, a=(36.000000,31.000000,68.500000), b=(0.788110,-0.472866,0.394055)
npoints=2, a=(35.500000,51.500000,34.500000), b=(0.762493,0.457496,-0.457496)
npoints=2, a=(34.000000,29.000000,76.500000), b=(0.000000,0.800000,-0.600000)
npoints=2, a=(50.000000,41.000000,33.500000), b=(-0.591836,0.789115,0.164399)
npoints=2, a=(35.000000,37.500000,82.000000), b=(0.000000,0.124035,-0.992278)
npoints=2, a=(44.500000,33.000000,65.000000), b=(0.282216,0.188144,0.940721)
npoints=2, a=(62.000000,24.000000,36.000000), b=(0.000000,1.000000,0.000000)
npoints=2, a=(49.500000,37.500000,24.000000), b=(-0.671417,0.740280,-0.034432)
