npoints=17, a=(31.000000,27.000000,80.823529), b=(0.000000,0.000000,1.000000)
npoints=7, a=(38.000000,27.000000,79.000000), b=(0.000000,0.000000,1.000000)
npoints=7, a=(26.857143,29.714286,90.000000), b=(0.854671,0.519171,0.000000)
npoints=6, a=(37.500000,23.000000,88.000000), b=(1.000000,0.000000,0.000000)
npoints=6, a=(30.666667,30.000000,88.000000), b=(1.000000,0.000000,0.000000)
npoints=6, a=(30.500000,23.000000,86.000000), b=(1.000000,0.000000,0.000000)
npoints=6, a=(31.500000,25.000000,75.000000), b=(1.000000,0.000000,0.000000)
npoints=6, a=(26.000000,27.000000,81.333333), b=(0.000000,0.000000,1.000000)
npoints=9, a=(31.777778,24.888889,78.222222), b=(0.905270,-0.060535,-0.420502)
npoints=6, a=(28.000000,28.000000,82.166667), b=(0.000000,0.000000,1.000000)
npoints=10, a=(33.300000,25.000000,80.500000), b=(0.948282,0.000000,-0.317430)
npoints=7, a=(33.857143,30.000000,82.714286), b=(0.269039,0.000000,-0.963129)
npoints=5, a=(40.600000,22.000000,90.000000), b=(1.000000,0.000000,0.000000)
npoints=6, a=(26.666667,21.500000,89.500000), b=(0.998198,-0.042435,0.042435)
npoints=5, a=(36.200000,23.400000,89.600000), b=(0.991454,-0.092250,0.092250)
npoints=5, a=(35.800000,26.000000,89.000000), b=(1.000000,0.000000,0.000000)
npoints=5, a=(30.200000,31.000000,88.000000), b=(1.000000,0.000000,0.000000)
npoints=5, a=(38.200000,29.000000,73.000000), b=(1.000000,0.000000,0.000000)
npoints=6, a=(34.833333,26.833333,89.000000), b=(0.516508,-0.856282,0.000000)
npoints=5, a=(36.400000,28.200000,76.000000), b=(0.940724,-0.339172,0.000000)
npoints=6, a=(38.500000,27.500000,73.000000), b=(0.967361,-0.253401,0.000000)
npoints=5, a=(34.200000,23.600000,87.000000), b=(0.989216,-0.146461,0.000000)
npoints=6, a=(28.666667,29.500000,88.166667), b=(0.843376,0.417426,0.338337)
npoints=4, a=(34.000000,24.750000,87.000000), b=(0.977485,-0.211005,0.000000)
npoints=6, a=(28.166667,28.666667,85.333333), b=(0.912934,0.392479,0.111853)
npoints=4, a=(31.500000,28.000000,75.500000), b=(0.997484,0.000000,-0.070889)
npoints=4, a=(34.500000,29.250000,78.000000), b=(0.941419,-0.337238,0.000000)
npoints=6, a=(31.833333,26.833333,82.333333), b=(0.658413,-0.506693,-0.556556)
npoints=3, a=(34.333333,24.666667,89.333333), b=(0.990695,-0.096237,0.096237)
npoints=3, a=(38.333333,27.333333,71.000000), b=(0.965344,-0.260980,0.000000)
npoints=4, a=(35.750000,28.250000,90.000000), b=(0.920344,-0.391109,0.000000)
npoints=3, a=(30.666667,23.000000,85.000000), b=(1.000000,0.000000,0.000000)
npoints=4, a=(31.000000,29.500000,87.750000), b=(0.825038,0.105904,0.555064)
npoints=3, a=(28.333333,24.000000,83.666667), b=(0.984314,0.000000,0.176425)
npoints=3, a=(37.666667,30.000000,75.000000), b=(0.929929,-0.367738,0.000000)
npoints=3, a=(25.000000,26.666667,83.666667), b=(0.251810,-0.384498,-0.888118)
npoints=3, a=(32.000000,24.000000,77.000000), b=(0.948683,0.000000,-0.316228)
npoints=3, a=(33.333333,29.333333,84.000000), b=(0.464604,0.464604,0.753847)
npoints=3, a=(36.666667,31.333333,76.666667), b=(0.757315,0.114355,-0.642960)
npoints=3, a=(33.333333,28.666667,80.000000), b=(0.388863,0.777727,-0.493889)
npoints=3, a=(35.666667,26.666667,86.333333), b=(0.206911,-0.886532,0.413821)
npoints=3, a=(36.333333,29.666667,78.000000), b=(0.316090,-0.216355,-0.923730)
npoints=2, a=(32.000000,26.000000,71.000000), b=(1.000000,0.000000,0.000000)
npoints=2, a=(35.000000,24.000000,88.500000), b=(0.983078,-0.163846,0.081923)
npoints=2, a=(30.500000,25.000000,73.000000), b=(1.000000,0.000000,0.000000)
npoints=2, a=(26.500000,28.000000,88.500000), b=(0.733632,0.677199,0.056433)
npoints=2, a=(19.500000,27.500000,83.000000), b=(-0.539784,0.059976,0.839664)
npoints=2, a=(31.000000,29.500000,85.500000), b=(0.724286,0.271607,0.633750)
npoints=2, a=(32.500000,29.000000,79.000000), b=(1.000000,0.000000,0.000000)
npoints=2, a=(32.500000,24.000000,79.500000), b=(0.707107,0.000000,-0.707107)
npoints=2, a=(30.500000,24.000000,80.500000), b=(0.381000,0.254000,-0.889001)
npoints=2, a=(38.000000,33.000000,71.000000), b=(-0.447214,-0.894427,-0.000000)
