npoints=365, a=(57.572603,25.257534,71.101370), b=(0.011917,-0.286273,0.958074)
npoints=273, a=(59.347985,66.446886,42.761905), b=(0.092206,0.994235,-0.054735)
npoints=234, a=(26.743590,23.307692,31.282051), b=(0.890617,0.312316,0.330545)
npoints=165, a=(56.969697,22.212121,73.515152), b=(0.108501,-0.308396,0.945050)
npoints=120, a=(59.841667,71.350000,39.516667), b=(0.082512,0.995524,-0.046084)
npoints=113, a=(59.592920,23.247788,71.292035), b=(0.055506,-0.210180,0.976086)
npoints=104, a=(28.375000,23.701923,28.961538), b=(0.906264,0.280901,0.315880)
npoints=96, a=(55.250000,26.187500,70.010417), b=(0.005168,0.373136,-0.927762)
npoints=58, a=(60.775862,74.775862,44.637931), b=(0.040064,0.999185,-0.004830)
npoints=59, a=(59.440678,26.796610,71.661017), b=(0.012435,0.215918,-0.976332)
npoints=58, a=(23.500000,21.534483,32.689655), b=(0.886167,0.332339,0.322892)
npoints=47, a=(68.574468,25.255319,35.553191), b=(0.900299,-0.418233,-0.120591)
npoints=34, a=(70.529412,24.264706,33.294118), b=(0.264799,-0.657025,-0.705832)
npoints=19, a=(62.210526,23.473684,91.000000), b=(0.806123,-0.591748,0.000000)
npoints=28, a=(58.000000,22.607143,67.107143), b=(0.119016,-0.312158,0.942546)
npoints=33, a=(56.636364,27.939394,71.818182), b=(0.090261,0.313572,-0.945265)
npoints=14, a=(62.428571,20.500000,88.428571), b=(0.323040,-0.940609,-0.104402)
npoints=18, a=(16.611111,21.944444,28.222222), b=(0.934008,0.355322,-0.037078)
npoints=25, a=(53.960000,23.040000,70.760000), b=(0.218665,-0.501950,0.836798)
npoints=20, a=(54.500000,24.250000,32.200000), b=(0.998914,0.037847,0.027184)
npoints=18, a=(61.277778,72.222222,40.388889), b=(0.307166,0.853188,-0.421568)
npoints=14, a=(69.928571,25.285714,37.642857), b=(0.867368,-0.486861,-0.103148)
npoints=14, a=(56.571429,58.142857,41.000000), b=(0.108470,0.993706,-0.027964)
npoints=12, a=(57.583333,72.916667,37.833333), b=(0.074031,0.997136,-0.015478)
npoints=14, a=(26.714286,21.214286,27.142857), b=(0.917671,0.292867,0.268533)
npoints=16, a=(54.562500,30.875000,67.187500), b=(0.138198,0.544622,-0.827217)
npoints=12, a=(62.166667,20.666667,75.166667), b=(0.384629,0.921438,-0.054889)
npoints=9, a=(55.222222,23.777778,91.000000), b=(0.989820,0.142326,0.000000)
npoints=8, a=(28.750000,25.125000,32.875000), b=(0.160299,-0.702817,0.693075)
npoints=10, a=(58.700000,27.300000,55.700000), b=(0.930839,0.094768,-0.352929)
npoints=11, a=(56.636364,25.000000,30.363636), b=(0.965901,-0.243513,-0.087956)
npoints=7, a=(61.142857,86.428571,40.571429), b=(0.612120,-0.090453,-0.785575)
npoints=8, a=(42.875000,28.750000,46.500000), b=(0.611424,0.059344,0.789075)
npoints=7, a=(60.000000,22.571429,66.285714), b=(0.175409,0.503869,-0.845782)
npoints=6, a=(58.000000,75.333333,36.500000), b=(0.982298,0.017223,-0.186531)
npoints=6, a=(46.500000,18.666667,66.333333), b=(0.416464,-0.025869,0.908784)
npoints=6, a=(58.000000,26.166667,72.666667), b=(0.559013,-0.312853,0.767872)
npoints=6, a=(61.833333,65.166667,40.000000), b=(0.185622,0.972757,-0.138881)
npoints=5, a=(61.800000,89.000000,44.600000), b=(0.911513,-0.388772,-0.134165)
npoints=4, a=(63.000000,26.000000,43.250000), b=(0.675471,-0.256921,-0.691180)
npoints=5, a=(50.000000,24.600000,75.000000), b=(0.087464,-0.238060,0.967304)
npoints=4, a=(60.250000,22.750000,61.750000), b=(0.890206,0.450288,0.069093)
npoints=4, a=(44.250000,37.250000,35.750000), b=(0.790818,0.481647,0.377654)
npoints=3, a=(11.000000,17.000000,28.000000), b=(0.185531,0.678825,-0.710475)
npoints=3, a=(58.333333,82.000000,37.666667), b=(0.975138,0.211047,0.067564)
npoints=3, a=(68.666667,25.666667,31.333333), b=(0.871311,-0.435655,-0.225881)
npoints=4, a=(48.750000,42.000000,38.250000), b=(0.644114,0.764778,-0.015217)
npoints=3, a=(58.000000,72.333333,45.000000), b=(-0.305849,-0.952080,-0.000000)
npoints=3, a=(61.000000,23.333333,73.666667), b=(-0.156287,0.883436,0.441718)
npoints=2, a=(33.500000,27.000000,28.500000), b=(0.989071,-0.131876,-0.065938)
npoints=2, a=(73.000000,28.500000,37.500000), b=(0.816497,0.408248,0.408248)
npoints=2, a=(59.000000,35.000000,62.000000), b=(1.000000,0.000000,0.000000)
npoints=2, a=(58.000000,52.000000,41.000000), b=(-0.666667,0.333333,0.666667)
npoints=2, a=(55.500000,27.500000,55.000000), b=(-0.476731,0.858116,0.190693)
npoints=2, a=(47.500000,24.500000,63.500000), b=(-0.157267,0.227163,-0.961074)
npoints=2, a=(37.500000,27.500000,43.500000), b=(0.665480,0.020166,0.746144)
