npoints=98, a=(83.081633,29.102041,81.153061), b=(0.694603,0.008536,-0.719342)
npoints=71, a=(84.788732,30.478873,83.492958), b=(0.550329,-0.395917,-0.735111)
npoints=30, a=(81.033333,29.400000,79.600000), b=(0.669209,-0.047548,-0.741551)
npoints=30, a=(83.733333,29.000000,86.333333), b=(0.957968,-0.282446,-0.050223)
npoints=20, a=(84.250000,27.600000,83.650000), b=(0.791860,0.026873,-0.610111)
npoints=19, a=(51.000000,73.315789,12.684211), b=(0.923621,-0.378299,0.061761)
npoints=22, a=(83.136364,31.590909,82.909091), b=(0.655811,0.189202,0.730831)
npoints=12, a=(82.750000,29.833333,76.333333), b=(0.816791,-0.556307,0.152890)
npoints=10, a=(82.500000,29.700000,62.000000), b=(0.995491,-0.094851,0.000000)
npoints=11, a=(79.818182,32.181818,71.636364), b=(0.047818,0.036589,0.998186)
npoints=6, a=(81.666667,29.833333,65.000000), b=(0.991523,0.129933,0.000000)
npoints=8, a=(86.375000,28.875000,82.625000), b=(0.372585,0.275214,0.886249)
npoints=7, a=(50.714286,70.857143,12.571429), b=(0.903688,-0.418709,-0.089616)
npoints=4, a=(81.500000,27.000000,85.250000), b=(0.858717,0.000000,0.512450)
npoints=5, a=(67.800000,76.200000,65.000000), b=(0.990187,0.139747,0.000000)
npoints=4, a=(83.000000,31.500000,80.500000), b=(0.874842,-0.174361,0.451939)
npoints=4, a=(81.500000,28.250000,78.250000), b=(0.602087,-0.379066,0.702709)
npoints=3, a=(44.333333,15.666667,12.333333), b=(0.961603,0.261344,0.083774)
npoints=3, a=(67.666667,71.666667,62.000000), b=(0.788813,0.614633,0.000000)
npoints=2, a=(81.500000,29.000000,76.000000), b=(0.868243,0.496139,0.000000)
npoints=2, a=(78.000000,30.500000,87.000000), b=(-0.554700,-0.832050,-0.000000)
npoints=2, a=(67.500000,76.500000,63.500000), b=(0.577350,-0.577350,0.577350)
npoints=2, a=(80.500000,31.000000,81.000000), b=(0.124035,-0.992278,0.000000)
