npoints=244, a=(22.040984,63.475410,37.872951), b=(0.557008,-0.777575,0.291751)
npoints=200, a=(72.795000,53.695000,39.540000), b=(0.738529,0.613258,-0.280161)
npoints=214, a=(44.598131,26.574766,82.210280), b=(0.005989,0.020090,-0.999780)
npoints=120, a=(47.058333,26.691667,91.058333), b=(0.111739,-0.993737,0.001194)
npoints=125, a=(44.736000,29.728000,81.288000), b=(0.050123,0.020209,-0.998539)
npoints=99, a=(42.121212,25.151515,91.070707), b=(0.364132,-0.931317,-0.007525)
npoints=71, a=(45.225352,23.774648,84.661972), b=(0.190903,0.169620,-0.966843)
npoints=52, a=(17.942308,66.769231,34.538462), b=(0.593364,-0.753685,0.282627)
npoints=52, a=(42.346154,28.307692,81.019231), b=(0.031782,0.026922,-0.999132)
npoints=58, a=(75.086207,54.275862,37.068966), b=(0.664377,0.656483,-0.357257)
npoints=43, a=(46.674419,26.558140,88.558140), b=(0.059318,0.996952,-0.050674)
npoints=42, a=(49.690476,28.595238,91.642857), b=(0.153318,-0.988030,0.017009)
npoints=43, a=(41.395349,24.906977,91.302326), b=(0.167027,0.985876,-0.012259)
npoints=37, a=(46.864865,27.864865,79.756757), b=(0.008563,-0.088467,0.996042)
npoints=37, a=(20.162162,66.621622,39.216216), b=(0.627647,-0.709397,0.320647)
npoints=35, a=(42.800000,24.228571,83.942857), b=(0.035027,-0.708447,0.704894)
npoints=36, a=(77.138889,58.888889,39.722222), b=(0.812143,0.541920,-0.216210)
npoints=19, a=(42.578947,29.842105,83.315789), b=(0.020658,0.683783,-0.729393)
npoints=17, a=(46.764706,30.588235,78.647059), b=(0.265413,-0.292242,0.918777)
npoints=12, a=(79.166667,61.916667,34.666667), b=(0.650562,0.682011,-0.334110)
npoints=22, a=(75.181818,52.954545,40.363636), b=(0.737423,0.598107,-0.313808)
npoints=9, a=(41.555556,28.111111,72.111111), b=(0.105558,0.963503,0.246006)
npoints=12, a=(41.083333,26.416667,88.500000), b=(0.633462,0.377479,-0.675452)
npoints=10, a=(44.700000,23.000000,81.300000), b=(0.111029,-0.136649,0.984378)
npoints=8, a=(30.250000,50.250000,44.250000), b=(0.432675,-0.886246,0.165411)
npoints=8, a=(19.750000,66.250000,38.375000), b=(0.461647,-0.862956,0.205402)
npoints=8, a=(42.625000,16.375000,88.625000), b=(-0.009179,0.708654,-0.705496)
npoints=5, a=(70.400000,52.200000,43.200000), b=(0.837939,0.498344,-0.222514)
npoints=5, a=(19.000000,70.400000,34.000000), b=(0.532683,-0.803313,0.266341)
npoints=5, a=(41.200000,35.600000,75.600000), b=(0.439562,-0.418827,0.794588)
npoints=4, a=(50.250000,32.750000,72.250000), b=(0.433523,0.894134,0.112171)
npoints=3, a=(14.666667,69.000000,33.333333), b=(0.105755,0.358085,0.927680)
npoints=3, a=(47.333333,32.000000,84.666667), b=(0.739912,0.320473,-0.591462)
npoints=2, a=(51.500000,31.500000,92.000000), b=(0.316228,-0.948683,0.000000)
npoints=2, a=(28.500000,47.500000,59.500000), b=(-0.362987,0.708689,-0.604979)
npoints=2, a=(85.000000,66.000000,40.000000), b=(0.801784,0.534523,-0.267261)
npoints=2, a=(41.000000,26.500000,85.500000), b=(-0.093048,0.790911,-0.604815)
npoints=2, a=(62.500000,37.500000,44.000000), b=(0.639602,0.639602,-0.426401)
