npoints=56, a=(47.500000,75.196429,79.482143), b=(0.001386,-0.061912,-0.998080)
npoints=89, a=(46.505618,72.910112,78.539326), b=(0.730556,-0.060590,-0.680160)
npoints=41, a=(44.731707,75.463415,80.341463), b=(0.099308,-0.022370,-0.994805)
npoints=70, a=(49.314286,72.228571,78.371429), b=(0.691306,-0.215197,-0.689772)
npoints=54, a=(45.925926,70.870370,78.648148), b=(0.391883,0.108789,-0.913560)
npoints=35, a=(42.571429,74.885714,79.828571), b=(0.104654,0.994473,-0.008438)
npoints=42, a=(46.190476,75.047619,79.357143), b=(0.176526,0.366299,0.913599)
npoints=41, a=(48.682927,74.121951,80.268293), b=(0.142162,0.072166,-0.987209)
npoints=28, a=(44.035714,76.285714,85.285714), b=(0.208247,0.977794,0.023482)
npoints=28, a=(44.857143,74.000000,77.785714), b=(0.697078,-0.206266,-0.686685)
npoints=22, a=(45.500000,74.454545,86.454545), b=(0.197669,0.980267,-0.001759)
npoints=22, a=(42.272727,69.090909,81.045455), b=(0.388020,0.561704,-0.730705)
npoints=22, a=(44.090909,77.090909,80.772727), b=(0.369099,0.120296,-0.921572)
npoints=20, a=(48.400000,70.100000,77.450000), b=(0.550051,0.141378,-0.823077)
npoints=15, a=(52.400000,73.600000,75.333333), b=(0.792886,-0.537234,-0.287595)
npoints=14, a=(47.071429,75.500000,81.714286), b=(0.632350,-0.152078,0.759609)
npoints=15, a=(51.066667,68.733333,72.400000), b=(0.842395,-0.211113,-0.495785)
npoints=10, a=(44.100000,76.900000,83.100000), b=(0.773375,-0.155894,0.614482)
npoints=7, a=(41.714286,74.142857,78.714286), b=(0.415683,0.188179,-0.889829)
npoints=7, a=(44.714286,75.571429,79.285714), b=(0.556944,0.122795,-0.821423)
npoints=10, a=(43.400000,72.200000,83.100000), b=(0.711712,0.652933,0.259125)
npoints=6, a=(47.500000,71.500000,82.166667), b=(0.720295,0.461641,0.517748)
npoints=6, a=(44.666667,80.666667,82.833333), b=(0.070468,0.410727,0.909031)
npoints=5, a=(44.800000,74.800000,85.600000), b=(0.360516,0.919618,-0.155984)
npoints=6, a=(52.166667,74.500000,78.500000), b=(0.737739,-0.333243,-0.587104)
npoints=4, a=(47.250000,70.500000,79.500000), b=(0.696609,0.382596,0.606923)
npoints=4, a=(44.000000,79.000000,80.000000), b=(0.209156,-0.788091,-0.578935)
npoints=3, a=(49.000000,71.333333,82.666667), b=(0.150141,0.330564,0.931764)
npoints=3, a=(58.000000,66.000000,68.000000), b=(0.838492,-0.544914,0.000000)
npoints=2, a=(47.000000,76.000000,85.000000), b=(-0.316228,-0.948683,-0.000000)
npoints=2, a=(48.500000,72.000000,82.500000), b=(0.936382,0.340503,0.085126)
npoints=2, a=(56.500000,71.500000,76.000000), b=(0.861640,0.123091,-0.492366)
npoints=2, a=(49.000000,76.500000,77.000000), b=(-0.549442,0.137360,0.824163)
npoints=2, a=(55.000000,72.500000,74.500000), b=(-0.395628,0.329690,0.857194)
