68,53,88
68,55,88
69,52,88
69,54,88
69,55,88
70,52,88
70,53,88
70,54,88
70,55,88
70,56,88
71,55,88
71,56,88
72,57,88
73,57,88
74,58,88
75,56,88
75,57,88
75,58,88
75,59,88
76,57,88
76,58,88
77,56,88
80,58,88
66,50,87
68,53,87
68,56,87
68,58,87
69,53,87
69,54,87
69,55,87
69,56,87
70,53,87
70,54,87
70,55,87
70,56,87
70,57,87
71,54,87
71,55,87
71,56,87
71,57,87
71,59,87
72,54,87
72,56,87
72,57,87
73,57,87
74,55,87
74,57,87
74,58,87
75,56,87
75,57,87
75,58,87
76,55,87
77,57,87
79,58,87
83,57,87
69,54,86
69,55,86
69,58,86
70,54,86
70,55,86
70,56,86
70,57,86
70,58,86
71,54,86
71,55,86
71,56,86
71,57,86
71,58,86
72,56,86
73,57,86
73,58,86
73,59,86
74,56,86
74,57,86
74,58,86
75,56,86
75,57,86
75,58,86
75,59,86
76,58,86
77,57,86
77,59,86
78,57,86
79,57,86
80,57,86
67,56,85
68,59,85
68,60,85
69,54,85
69,55,85
69,58,85
69,59,85
70,54,85
70,55,85
70,56,85
70,58,85
70,59,85
71,53,85
71,54,85
71,55,85
71,56,85
71,57,85
71,58,85
71,59,85
72,56,85
72,58,85
72,59,85
73,56,85
73,57,85
73,58,85
73,59,85
74,56,85
74,57,85
74,58,85
74,59,85
74,61,85
75,57,85
75,58,85
76,56,85
76,57,85
76,58,85
78,57,85
80,58,85
69,57,84
69,59,84
70,54,84
70,55,84
70,57,84
71,53,84
71,54,84
71,55,84
71,56,84
71,57,84
71,58,84
72,53,84
72,54,84
72,55,84
72,56,84
72,57,84
72,58,84
72,59,84
72,60,84
73,56,84
73,57,84
73,58,84
73,59,84
74,57,84
74,58,84
75,57,84
75,59,84
77,57,84
67,59,83
68,60,83
69,59,83
69,60,83
70,54,83
70,55,83
70,56,83
70,57,83
70,58,83
70,59,83
71,54,83
71,55,83
71,56,83
71,57,83
71,58,83
71,59,83
71,61,83
72,53,83
72,54,83
72,55,83
72,56,83
72,57,83
72,58,83
72,59,83
72,60,83
73,53,83
73,54,83
73,55,83
73,56,83
73,57,83
73,58,83
73,61,83
74,56,83
74,57,83
74,58,83
74,59,83
75,59,83
76,57,83
69,59,82
70,55,82
70,58,82
70,59,82
70,60,82
71,55,82
71,57,82
71,58,82
71,59,82
71,60,82
72,54,82
72,55,82
72,56,82
72,57,82
72,58,82
72,59,82
72,60,82
73,55,82
73,56,82
73,57,82
73,58,82
73,60,82
69,59,81
69,60,81
70,56,81
70,58,81
70,59,81
70,60,81
70,61,81
71,54,81
71,55,81
71,57,81
71,58,81
71,59,81
71,60,81
72,53,81
72,55,81
72,56,81
72,57,81
72,58,81
72,59,81
72,60,81
72,62,81
73,55,81
73,58,81
73,60,81
69,64,80
70,58,80
70,59,80
70,60,80
70,61,80
70,62,80
70,65,80
71,55,80
71,56,80
71,57,80
71,58,80
71,59,80
71,60,80
71,61,80
72,54,80
72,55,80
72,56,80
72,57,80
72,58,80
72,59,80
72,60,80
73,60,80
69,59,79
69,63,79
69,64,79
69,65,79
69,66,79
70,59,79
70,60,79
70,61,79
70,62,79
70,65,79
70,67,79
71,56,79
71,57,79
71,58,79
71,59,79
71,60,79
71,61,79
71,62,79
72,55,79
72,56,79
72,57,79
72,58,79
72,59,79
72,60,79
72,61,79
72,62,79
73,58,79
66,71,78
67,69,78
68,64,78
68,65,78
68,68,78
69,59,78
69,60,78
69,61,78
69,62,78
69,63,78
69,64,78
69,65,78
69,66,78
69,68,78
70,56,78
70,57,78
70,58,78
70,59,78
70,60,78
70,61,78
70,62,78
70,63,78
70,64,78
70,65,78
71,55,78
71,57,78
71,58,78
71,59,78
71,60,78
71,61,78
71,62,78
71,63,78
71,68,78
72,57,78
72,58,78
72,59,78
72,61,78
72,62,78
72,63,78
