17,42,86
19,37,86
20,36,86
20,37,86
20,38,86
20,39,86
21,35,86
21,38,86
21,39,86
22,38,86
22,39,86
23,38,86
23,39,86
24,39,86
25,40,86
41,21,86
41,23,86
42,23,86
43,11,86
43,24,86
43,25,86
43,26,86
44,25,86
48,28,86
51,27,86
52,25,86
52,27,86
53,25,86
53,26,86
55,21,86
55,22,86
56,20,86
56,22,86
18,36,85
18,37,85
19,35,85
19,36,85
19,37,85
19,38,85
20,36,85
20,37,85
21,35,85
21,36,85
21,37,85
22,37,85
24,39,85
41,17,85
42,20,85
43,12,85
43,20,85
43,24,85
43,25,85
44,25,85
48,28,85
54,20,85
54,21,85
55,21,85
55,22,85
17,30,84
17,39,84
18,36,84
18,37,84
19,34,84
19,35,84
19,36,84
19,37,84
19,38,84
20,33,84
20,34,84
20,35,84
20,36,84
20,37,84
21,35,84
21,36,84
21,37,84
21,38,84
22,38,84
23,37,84
23,38,84
24,37,84
24,38,84
24,39,84
41,17,84
42,17,84
42,19,84
43,12,84
43,15,84
43,17,84
43,19,84
43,20,84
43,21,84
43,24,84
43,25,84
44,11,84
44,19,84
44,20,84
44,24,84
44,25,84
45,21,84
46,21,84
47,9,84
47,20,84
47,21,84
48,27,84
49,19,84
49,21,84
49,24,84
49,26,84
50,20,84
50,23,84
51,9,84
51,21,84
51,22,84
52,22,84
52,23,84
52,25,84
53,11,84
53,20,84
53,21,84
53,24,84
54,13,84
54,14,84
54,20,84
54,21,84
54,22,84
54,24,84
55,13,84
55,15,84
55,19,84
16,38,83
16,39,83
17,27,83
17,36,83
17,37,83
17,38,83
18,35,83
18,36,83
18,37,83
18,38,83
18,39,83
18,40,83
19,34,83
19,35,83
19,36,83
19,37,83
19,38,83
20,35,83
20,36,83
20,37,83
21,37,83
21,38,83
22,37,83
23,38,83
42,17,83
43,17,83
43,18,83
43,19,83
43,20,83
43,24,83
44,13,83
44,15,83
44,17,83
44,18,83
44,19,83
44,20,83
44,24,83
45,10,83
45,17,83
45,20,83
45,21,83
46,16,83
46,18,83
46,20,83
46,21,83
47,10,83
47,17,83
47,18,83
47,19,83
47,20,83
48,12,83
48,17,83
48,18,83
48,19,83
49,18,83
49,19,83
49,20,83
49,23,83
50,20,83
50,21,83
50,22,83
51,21,83
51,22,83
51,24,83
52,24,83
52,26,83
53,12,83
53,17,83
53,21,83
53,22,83
53,23,83
54,13,83
54,14,83
54,20,83
54,21,83
54,23,83
55,15,83
16,32,81
16,35,81
16,36,81
17,33,81
17,35,81
17,37,81
18,33,81
19,35,81
44,17,81
45,15,81
45,16,81
45,17,81
47,19,81
47,21,81
48,16,81
48,18,81
48,19,81
48,20,81
49,15,81
49,18,81
49,20,81
49,21,81
50,17,81
50,18,81
50,20,81
51,18,81
51,19,81
51,21,81
52,14,81
52,19,81
53,19,81
53,20,81
15,35,80
15,36,80
16,34,80
16,35,80
16,36,80
16,37,80
16,38,80
17,35,80
18,32,80
18,36,80
19,34,80
44,18,80
44,19,80
44,22,80
45,14,80
45,17,80
45,19,80
45,21,80
45,22,80
45,23,80
46,14,80
46,16,80
46,17,80
46,18,80
46,19,80
46,21,80
47,13,80
47,15,80
47,16,80
47,17,80
47,18,80
47,19,80
47,20,80
47,21,80
48,15,80
48,16,80
48,17,80
48,19,80
48,20,80
48,21,80
49,14,80
49,15,80
49,16,80
49,17,80
49,18,80
49,19,80
49,20,80
49,21,80
49,24,80
50,16,80
50,17,80
50,18,80
50,19,80
50,20,80
50,21,80
50,22,80
51,15,80
51,17,80
51,18,80
51,19,80
51,20,80
51,21,80
51,25,80
52,15,80
52,16,80
52,20,80
52,21,80
53,19,80
53,20,80
15,34,79
16,37,79
45,14,79
46,14,79
46,16,79
46,17,79
46,21,79
47,16,79
47,17,79
47,18,79
47,19,79
47,20,79
47,21,79
48,15,79
48,16,79
48,17,79
48,18,79
48,19,79
48,20,79
49,15,79
49,16,79
49,17,79
49,18,79
49,19,79
49,20,79
49,21,79
50,19,79
50,20,79
50,21,79
51,16,79
51,18,79
51,19,79
51,20,79
51,21,79
52,20,79
45,18,78
46,18,78
46,20,78
47,15,78
47,16,78
47,17,78
47,18,78
47,19,78
47,20,78
47,22,78
48,15,78
48,16,78
48,17,78
48,18,78
48,19,78
48,20,78
49,16,78
49,17,78
49,18,78
49,19,78
49,20,78
49,22,78
50,16,78
50,17,78
50,18,78
50,19,78
50,20,78
50,21,78
50,22,78
50,23,78
51,16,78
51,18,78
51,19,78
51,20,78
51,21,78
46,15,77
46,16,77
46,17,77
46,18,77
46,20,77
46,21,77
46,22,77
47,16,77
47,17,77
47,18,77
47,19,77
47,20,77
47,21,77
47,23,77
48,15,77
48,17,77
48,18,77
48,19,77
48,21,77
48,23,77
49,15,77
49,16,77
49,17,77
49,18,77
49,19,77
49,20,77
49,21,77
49,22,77
49,23,77
50,16,77
50,17,77
50,19,77
50,20,77
50,21,77
51,20,77
51,21,77
46,21,76
47,16,76
47,17,76
47,18,76
47,19,76
47,20,76
48,17,76
48,18,76
48,19,76
48,20,76
48,22,76
49,17,76
49,18,76
49,19,76
49,20,76
49,21,76
49,22,76
50,17,76
50,19,76
50,20,76
46,17,75
46,18,75
47,16,75
47,17,75
47,18,75
47,19,75
47,20,75
47,21,75
47,22,75
48,17,75
48,18,75
48,19,75
48,20,75
48,21,75
48,22,75
49,17,75
49,18,75
49,19,75
49,20,75
49,21,75
49,22,75
49,23,75
50,18,75
50,20,75
46,17,74
46,18,74
47,18,74
47,19,74
47,20,74
47,21,74
47,22,74
48,18,74
48,19,74
48,20,74
48,21,74
48,22,74
49,18,74
49,19,74
49,20,74
49,21,74
49,22,74
50,17,74
46,19,73
46,20,73
47,18,73
47,19,73
47,20,73
48,17,73
48,18,73
48,19,73
48,20,73
48,21,73
49,18,73
49,19,73
49,20,73
49,21,73
49,22,73
49,23,73
45,13,72
46,17,72
46,18,72
46,19,72
46,20,72
46,22,72
47,17,72
47,19,72
47,20,72
47,21,72
48,15,72
48,17,72
48,18,72
48,19,72
48,20,72
48,21,72
48,22,72
48,23,72
49,16,72
49,17,72
49,19,72
49,20,72
49,21,72
49,22,72
49,23,72
49,25,72
50,22,72
50,23,72
50,24,72
51,19,72
51,20,72
53,21,72
53,22,72
44,14,70
46,18,70
47,17,70
47,21,70
48,21,70
48,22,70
49,18,70
49,20,70
49,21,70
49,22,70
49,23,70
49,25,70
50,20,70
50,22,70
51,19,70
53,23,70
28,60,20
28,61,20
30,54,20
32,52,20
33,50,20
35,47,20
35,49,20
60,36,20
61,34,20
62,34,20
62,35,20
64,34,20
64,35,20
64,36,20
65,36,20
66,36,20
66,37,20
67,36,20
