18,74,85
18,75,85
19,70,85
19,71,85
19,73,85
19,74,85
19,75,85
20,69,85
20,72,85
20,73,85
20,74,85
21,69,85
21,70,85
22,66,85
22,70,85
22,71,85
22,76,85
17,73,83
17,74,83
18,71,83
18,72,83
18,73,83
18,74,83
19,70,83
19,71,83
19,72,83
20,70,83
20,71,83
20,72,83
20,73,83
20,74,83
20,75,83
21,70,83
21,71,83
21,72,83
21,73,83
21,75,83
22,63,83
22,68,83
22,70,83
22,71,83
22,72,83
22,73,83
23,68,83
23,71,83
24,68,83
24,74,83
28,66,83
18,72,82
19,70,82
19,71,82
19,72,82
19,73,82
20,71,82
20,72,82
20,73,82
21,70,82
21,71,82
21,72,82
21,73,82
22,69,82
22,70,82
22,71,82
22,72,82
23,68,82
23,74,82
24,64,82
25,74,82
26,75,82
19,71,81
19,72,81
19,73,81
20,70,81
20,71,81
20,72,81
20,73,81
21,69,81
21,70,81
21,71,81
21,72,81
22,66,81
22,68,81
22,69,81
22,70,81
22,71,81
23,66,81
23,67,81
23,68,81
23,69,81
23,73,81
24,66,81
24,72,81
24,73,81
19,72,80
20,73,80
21,70,80
21,71,80
22,70,80
22,71,80
23,67,80
23,68,80
23,69,80
23,70,80
23,71,80
24,66,80
20,70,79
20,71,79
21,68,79
21,69,79
21,70,79
21,71,79
22,68,79
22,69,79
22,70,79
22,71,79
22,72,79
23,65,79
23,67,79
23,68,79
23,69,79
23,70,79
23,71,79
24,66,79
24,67,79
24,68,79
24,69,79
24,70,79
25,66,79
26,64,79
26,65,79
20,68,78
20,71,78
21,68,78
21,69,78
21,70,78
21,71,78
22,68,78
22,69,78
23,67,78
23,68,78
23,69,78
23,70,78
23,71,78
24,66,78
24,67,78
24,68,78
24,69,78
24,70,78
24,71,78
25,66,78
25,68,78
25,69,78
26,64,78
26,65,78
27,67,78
22,68,77
22,69,77
22,70,77
23,67,77
23,68,77
23,69,77
24,66,77
24,67,77
24,68,77
24,69,77
25,64,77
25,65,77
25,66,77
25,67,77
26,64,77
26,65,77
26,66,77
27,62,77
27,66,77
28,63,77
21,68,76
22,67,76
23,66,76
23,67,76
23,68,76
23,69,76
24,66,76
24,68,76
24,69,76
24,70,76
24,71,76
25,62,76
25,65,76
25,66,76
25,67,76
26,62,76
26,63,76
26,64,76
26,65,76
26,66,76
26,67,76
26,68,76
27,62,76
27,63,76
27,64,76
27,65,76
28,59,76
28,63,76
28,64,76
29,59,76
29,65,76
30,66,76
31,61,76
24,66,75
25,65,75
25,66,75
25,67,75
26,65,75
27,63,75
27,64,75
27,65,75
28,64,75
28,65,75
24,66,74
25,63,74
25,67,74
25,68,74
26,63,74
26,64,74
26,65,74
26,66,74
27,63,74
27,64,74
27,65,74
27,66,74
28,62,74
28,63,74
28,64,74
28,65,74
28,66,74
29,61,74
29,63,74
29,64,74
29,66,74
30,61,74
31,62,74
32,67,74
26,62,73
26,63,73
26,64,73
26,65,73
26,66,73
27,62,73
27,64,73
27,65,73
27,66,73
27,67,73
28,62,73
28,64,73
28,65,73
28,66,73
29,61,73
29,62,73
29,63,73
29,64,73
30,58,73
30,60,73
30,62,73
30,64,73
30,65,73
31,60,73
31,61,73
31,62,73
31,65,73
32,58,73
32,62,73
35,62,73
26,64,72
26,65,72
27,62,72
27,63,72
27,64,72
27,65,72
27,66,72
28,61,72
28,62,72
28,63,72
28,64,72
29,59,72
29,60,72
29,61,72
29,62,72
29,63,72
29,64,72
30,60,72
30,61,72
30,62,72
30,63,72
31,61,72
31,63,72
32,60,72
34,61,72
34,62,72
27,63,71
27,64,71
28,61,71
28,63,71
28,64,71
29,60,71
29,61,71
29,63,71
30,59,71
30,60,71
30,61,71
30,62,71
30,63,71
31,58,71
31,61,71
31,62,71
31,63,71
32,57,71
32,60,71
32,61,71
29,60,70
29,61,70
29,62,70
30,60,70
30,61,70
30,62,70
30,63,70
31,59,70
31,60,70
31,61,70
31,62,70
32,58,70
32,59,70
32,60,70
32,61,70
33,56,70
33,58,70
33,59,70
33,60,70
35,52,70
36,60,70
29,62,69
30,59,69
30,61,69
30,62,69
31,58,69
31,59,69
31,60,69
31,61,69
32,50,69
32,54,69
32,56,69
32,58,69
32,59,69
32,60,69
33,56,69
33,57,69
33,58,69
33,59,69
33,60,69
34,56,69
34,57,69
34,58,69
34,60,69
35,57,69
35,59,69
35,60,69
36,61,69
31,56,68
31,57,68
31,58,68
31,59,68
31,60,68
31,61,68
32,55,68
32,56,68
32,57,68
32,58,68
32,59,68
32,60,68
33,54,68
33,55,68
33,57,68
33,58,68
33,59,68
33,60,68
34,51,68
34,52,68
34,55,68
34,56,68
34,57,68
34,58,68
34,59,68
35,53,68
35,54,68
35,55,68
35,60,68
36,54,68
36,55,68
37,48,68
37,50,68
37,54,68
37,57,68
37,61,68
38,48,68
40,56,68
32,56,67
32,57,67
32,59,67
33,55,67
33,56,67
33,57,67
33,58,67
33,59,67
34,52,67
34,53,67
34,55,67
34,56,67
34,57,67
34,58,67
34,59,67
34,60,67
35,53,67
35,54,67
35,55,67
35,56,67
35,58,67
35,59,67
36,54,67
36,55,67
36,56,67
36,57,67
36,58,67
36,60,67
37,49,67
37,53,67
37,54,67
37,57,67
37,59,67
37,60,67
38,51,67
38,55,67
38,59,67
39,55,67
33,59,66
34,54,66
34,55,66
34,57,66
35,53,66
35,54,66
35,55,66
35,56,66
35,57,66
36,45,66
36,52,66
36,54,66
36,55,66
36,56,66
36,57,66
36,58,66
37,50,66
37,51,66
37,54,66
37,55,66
38,55,66
35,55,65
35,57,65
35,58,65
36,50,65
36,52,65
36,53,65
36,55,65
36,56,65
37,47,65
37,51,65
37,52,65
37,53,65
37,54,65
37,55,65
37,58,65
38,50,65
38,53,65
39,56,65
36,51,64
36,53,64
37,52,64
37,53,64
37,54,64
38,53,64
41,50,64
54,23,58
54,24,58
55,21,58
55,30,58
56,18,58
56,19,58
