15,12,88
18,12,88
20,11,88
20,12,88
22,10,88
23,9,88
23,10,88
75,60,88
75,64,88
75,65,88
76,55,88
76,57,88
76,58,88
76,59,88
76,60,88
76,67,88
77,56,88
77,57,88
77,58,88
77,59,88
77,60,88
77,66,88
78,55,88
78,56,88
78,57,88
79,56,88
80,55,88
81,53,88
16,12,87
20,11,87
21,10,87
21,12,87
22,9,87
22,10,87
23,8,87
23,9,87
23,10,87
71,59,87
75,63,87
75,64,87
76,56,87
76,57,87
76,58,87
76,59,87
76,60,87
77,57,87
77,59,87
77,60,87
77,63,87
77,65,87
78,55,87
78,56,87
78,57,87
78,58,87
80,54,87
17,12,86
17,14,86
18,11,86
20,10,86
20,11,86
21,9,86
21,10,86
21,11,86
21,12,86
22,8,86
22,9,86
22,10,86
23,9,86
23,10,86
23,11,86
24,6,86
73,58,86
73,66,86
74,54,86
74,56,86
74,63,86
75,58,86
75,59,86
75,60,86
76,55,86
76,57,86
76,59,86
76,60,86
76,62,86
76,65,86
77,56,86
77,57,86
77,58,86
77,59,86
78,55,86
78,56,86
78,57,86
78,58,86
78,59,86
78,60,86
79,55,86
79,56,86
80,55,86
18,11,85
19,10,85
20,9,85
20,10,85
20,11,85
20,12,85
21,9,85
21,10,85
21,11,85
21,12,85
22,9,85
22,10,85
22,11,85
23,7,85
23,10,85
23,11,85
24,7,85
73,58,85
74,58,85
74,62,85
75,57,85
75,58,85
75,59,85
75,60,85
75,62,85
76,59,85
76,62,85
77,56,85
77,57,85
77,58,85
77,59,85
77,67,85
77,68,85
78,56,85
78,57,85
78,58,85
78,59,85
78,60,85
78,61,85
78,62,85
79,56,85
81,56,85
19,9,84
19,10,84
20,9,84
20,10,84
20,11,84
21,10,84
21,12,84
22,11,84
22,12,84
22,13,84
74,58,84
75,58,84
76,56,84
76,57,84
76,58,84
76,59,84
77,57,84
77,58,84
77,59,84
78,58,84
78,59,84
78,60,84
19,9,83
19,10,83
20,9,83
20,10,83
20,11,83
21,11,83
21,12,83
21,13,83
22,10,83
22,12,83
74,58,83
75,58,83
75,60,83
76,57,83
76,58,83
76,59,83
76,65,83
77,58,83
77,59,83
77,60,83
78,58,83
78,59,83
78,60,83
19,9,82
20,10,82
20,11,82
20,12,82
21,11,82
21,12,82
21,13,82
21,14,82
22,11,82
22,12,82
22,13,82
74,58,82
75,58,82
75,59,82
75,60,82
75,61,82
76,57,82
76,58,82
76,59,82
76,60,82
77,59,82
77,60,82
77,61,82
78,59,82
78,60,82
78,61,82
79,60,82
20,11,81
20,12,81
21,12,81
21,13,81
22,13,81
22,14,81
74,57,81
74,58,81
75,58,81
75,59,81
75,60,81
76,58,81
76,59,81
77,59,81
78,60,81
78,61,81
20,11,80
21,11,80
21,12,80
21,13,80
21,14,80
22,12,80
22,13,80
22,14,80
23,15,80
72,57,80
73,57,80
73,58,80
73,59,80
73,60,80
74,57,80
74,58,80
74,59,80
74,60,80
74,61,80
75,58,80
75,59,80
75,60,80
75,61,80
76,58,80
76,59,80
77,58,80
77,60,80
78,58,80
78,59,80
78,60,80
78,61,80
20,11,79
21,12,79
21,13,79
21,14,79
21,15,79
22,13,79
22,14,79
22,15,79
23,14,79
23,15,79
71,58,79
72,57,79
72,58,79
72,59,79
73,57,79
73,58,79
73,59,79
73,60,79
74,58,79
74,59,79
74,60,79
74,61,79
75,58,79
75,60,79
76,58,79
76,59,79
77,58,79
79,60,79
21,11,78
21,13,78
21,14,78
21,15,78
22,14,78
22,15,78
23,14,78
23,15,78
23,16,78
25,18,78
69,58,78
70,58,78
70,59,78
71,57,78
71,58,78
71,59,78
72,57,78
72,58,78
72,59,78
72,60,78
73,56,78
73,57,78
73,58,78
73,59,78
73,60,78
74,57,78
74,58,78
74,59,78
74,60,78
75,57,78
75,59,78
76,58,78
76,59,78
77,58,78
79,58,78
22,14,77
22,15,77
23,13,77
23,14,77
23,15,77
23,16,77
24,18,77
69,56,77
69,57,77
70,56,77
70,58,77
70,59,77
71,57,77
71,58,77
71,59,77
72,57,77
72,58,77
72,59,77
73,56,77
73,57,77
73,58,77
73,59,77
73,60,77
74,57,77
74,58,77
75,56,77
75,58,77
75,59,77
76,60,77
22,14,76
22,15,76
23,13,76
23,15,76
23,18,76
24,18,76
25,18,76
26,20,76
67,56,76
68,56,76
68,57,76
68,58,76
69,56,76
69,57,76
69,58,76
70,57,76
71,56,76
71,57,76
71,58,76
71,59,76
72,56,76
72,57,76
72,58,76
72,59,76
73,56,76
73,57,76
73,58,76
73,59,76
73,60,76
74,56,76
74,57,76
74,58,76
74,59,76
75,58,76
75,59,76
78,56,76
24,18,75
26,20,75
67,56,75
68,56,75
70,57,75
71,57,75
72,57,75
73,57,75
74,57,75
74,58,75
74,59,75
22,15,74
23,14,74
23,18,74
24,17,74
24,18,74
25,17,74
25,18,74
25,19,74
25,20,74
25,21,74
26,19,74
26,20,74
26,21,74
26,22,74
27,21,74
27,22,74
27,23,74
28,24,74
62,52,74
63,53,74
64,54,74
65,55,74
66,54,74
66,55,74
66,56,74
67,55,74
67,56,74
68,56,74
68,57,74
68,61,74
69,57,74
69,58,74
69,62,74
70,55,74
70,57,74
71,56,74
71,57,74
71,58,74
72,54,74
72,55,74
72,56,74
72,57,74
72,58,74
73,56,74
73,57,74
73,58,74
74,56,74
74,57,74
74,58,74
74,59,74
75,57,74
77,58,74
77,59,74
24,13,73
24,18,73
25,17,73
25,20,73
26,19,73
26,20,73
26,21,73
27,21,73
27,22,73
27,23,73
27,24,73
28,23,73
28,24,73
28,25,73
29,22,73
29,26,73
30,26,73
61,52,73
61,54,73
62,52,73
62,55,73
63,53,73
63,54,73
64,54,73
64,55,73
65,55,73
65,56,73
66,54,73
66,55,73
66,56,73
67,54,73
67,55,73
68,55,73
68,56,73
68,57,73
68,58,73
69,55,73
69,57,73
70,55,73
70,57,73
70,58,73
71,56,73
71,57,73
71,58,73
72,54,73
72,55,73
72,56,73
72,57,73
73,54,73
73,55,73
73,56,73
73,57,73
73,58,73
74,59,73
75,58,73
26,20,72
26,21,72
27,23,72
27,24,72
28,24,72
29,25,72
29,26,72
30,26,72
60,52,72
61,53,72
62,54,72
63,54,72
63,55,72
64,55,72
65,55,72
66,55,72
67,54,72
68,55,72
69,56,72
69,57,72
70,56,72
70,57,72
71,57,72
71,58,72
72,56,72
73,55,72
73,56,72
75,54,72
20,19,71
25,17,71
25,21,71
26,16,71
27,20,71
27,21,71
27,22,71
27,23,71
27,24,71
28,22,71
28,24,71
28,26,71
28,27,71
29,24,71
29,25,71
29,26,71
29,27,71
30,25,71
30,26,71
30,27,71
31,27,71
32,27,71
32,31,71
57,49,71
58,52,71
60,52,71
60,53,71
60,54,71
61,52,71
61,53,71
62,54,71
62,55,71
63,53,71
63,54,71
63,55,71
64,54,71
64,55,71
65,54,71
65,55,71
66,55,71
66,56,71
67,54,71
67,55,71
68,55,71
68,56,71
69,52,71
69,55,71
69,56,71
70,55,71
70,56,71
71,53,71
71,54,71
71,58,71
72,55,71
72,58,71
73,53,71
73,55,71
73,56,71
74,57,71
26,22,70
26,24,70
27,21,70
27,23,70
27,24,70
28,24,70
28,25,70
28,26,70
28,27,70
29,24,70
29,25,70
29,26,70
29,27,70
29,29,70
30,24,70
30,25,70
30,26,70
30,27,70
30,28,70
30,29,70
31,27,70
31,28,70
31,29,70
32,26,70
32,27,70
33,30,70
34,30,70
57,50,70
57,51,70
58,51,70
58,52,70
58,53,70
59,52,70
60,52,70
60,53,70
61,53,70
61,54,70
62,54,70
62,55,70
63,54,70
63,55,70
64,54,70
65,55,70
66,55,70
67,53,70
67,54,70
67,55,70
70,55,70
73,56,70
24,20,69
27,26,69
28,24,69
28,26,69
29,25,69
29,26,69
30,24,69
30,27,69
30,28,69
30,29,69
31,27,69
31,28,69
31,29,69
32,29,69
33,29,69
33,30,69
33,31,69
56,53,69
57,51,69
57,52,69
58,51,69
58,53,69
59,52,69
60,53,69
60,54,69
61,53,69
62,53,69
62,54,69
63,54,69
64,55,69
65,55,69
67,55,69
29,25,68
29,26,68
29,28,68
29,29,68
30,27,68
30,28,68
30,29,68
31,27,68
31,28,68
31,29,68
31,30,68
31,31,68
32,28,68
32,29,68
32,30,68
32,32,68
33,29,68
33,30,68
34,30,68
55,52,68
57,51,68
58,52,68
58,53,68
61,53,68
28,29,67
29,27,67
29,28,67
30,27,67
30,28,67
30,29,67
31,27,67
31,28,67
31,29,67
31,30,67
31,31,67
31,33,67
32,28,67
32,29,67
32,30,67
32,31,67
32,32,67
32,33,67
33,29,67
33,30,67
33,31,67
33,32,67
33,33,67
34,29,67
34,30,67
34,31,67
34,32,67
34,33,67
34,35,67
35,32,67
39,32,67
53,49,67
55,51,67
55,52,67
56,51,67
56,52,67
57,51,67
57,52,67
57,53,67
58,52,67
58,54,67
59,51,67
59,52,67
60,52,67
60,53,67
61,52,67
61,55,67
62,54,67
31,29,66
31,30,66
31,31,66
32,29,66
32,30,66
32,31,66
32,32,66
33,30,66
33,31,66
33,32,66
33,33,66
34,31,66
34,32,66
34,33,66
34,34,66
55,50,66
55,51,66
56,51,66
57,51,66
57,52,66
57,53,66
29,28,65
30,32,65
31,26,65
31,28,65
31,29,65
31,30,65
31,31,65
31,32,65
31,33,65
31,34,65
32,30,65
32,31,65
32,32,65
32,33,65
32,34,65
33,28,65
33,30,65
33,31,65
33,32,65
33,33,65
33,34,65
34,31,65
34,32,65
34,33,65
34,34,65
34,35,65
35,33,65
35,34,65
35,35,65
36,36,65
37,33,65
37,34,65
50,49,65
51,49,65
51,50,65
52,48,65
52,49,65
52,50,65
52,51,65
53,50,65
53,52,65
54,49,65
54,50,65
54,51,65
54,52,65
54,53,65
55,51,65
56,51,65
56,52,65
57,50,65
57,51,65
57,53,65
58,52,65
58,53,65
59,53,65
61,52,65
68,54,65
30,28,64
31,29,64
31,31,64
31,32,64
32,30,64
32,32,64
32,33,64
33,31,64
33,32,64
33,33,64
33,34,64
34,32,64
34,33,64
34,34,64
34,35,64
34,36,64
35,34,64
35,35,64
35,36,64
36,34,64
36,35,64
36,36,64
36,37,64
50,49,64
51,49,64
51,50,64
52,49,64
53,48,64
53,49,64
53,51,64
54,50,64
54,51,64
54,52,64
55,52,64
56,51,64
56,52,64
57,54,64
58,51,64
30,28,63
31,32,63
33,31,63
33,32,63
33,34,63
33,35,63
34,33,63
34,34,63
34,35,63
34,36,63
35,33,63
35,34,63
35,35,63
35,36,63
36,35,63
36,37,63
48,49,63
49,49,63
50,49,63
51,49,63
51,50,63
51,51,63
52,48,63
52,49,63
52,50,63
53,48,63
53,49,63
53,50,63
53,51,63
54,49,63
54,52,63
55,50,63
55,51,63
56,52,63
30,28,62
30,29,62
31,31,62
32,32,62
32,33,62
33,31,62
33,35,62
34,29,62
34,33,62
34,34,62
34,35,62
34,36,62
35,33,62
35,34,62
35,35,62
35,36,62
36,34,62
36,36,62
36,37,62
36,38,62
36,39,62
37,33,62
37,36,62
37,37,62
37,39,62
48,47,62
50,47,62
50,49,62
50,51,62
51,49,62
51,50,62
52,49,62
52,50,62
53,48,62
53,49,62
53,50,62
53,51,62
54,50,62
54,51,62
55,50,62
55,51,62
56,50,62
56,51,62
57,52,62
60,52,62
30,29,60
31,36,60
32,31,60
32,32,60
34,30,60
34,34,60
34,36,60
34,65,60
35,32,60
35,35,60
35,36,60
35,39,60
36,33,60
36,35,60
36,36,60
36,37,60
36,38,60
37,38,60
37,39,60
38,39,60
38,41,60
49,48,60
49,49,60
50,50,60
51,48,60
51,50,60
52,48,60
52,50,60
53,48,60
53,49,60
53,51,60
57,53,60
58,51,60
12,87,54
22,72,54
23,74,54
26,67,54
28,62,54
29,63,54
29,64,54
30,61,54
30,62,54
30,63,54
31,60,54
31,61,54
31,62,54
32,58,54
32,59,54
32,63,54
33,56,54
33,57,54
34,57,54
12,84,53
21,75,53
21,77,53
22,70,53
22,71,53
25,66,53
25,70,53
25,71,53
26,64,53
26,67,53
27,66,53
27,67,53
28,62,53
28,64,53
28,65,53
29,62,53
29,63,53
29,64,53
30,60,53
30,61,53
30,62,53
31,60,53
31,61,53
32,58,53
32,60,53
32,61,53
33,56,53
33,57,53
33,58,53
34,56,53
36,53,53
13,84,52
13,85,52
14,85,52
15,83,52
17,78,52
17,79,52
20,76,52
20,79,52
21,75,52
22,73,52
24,68,52
25,67,52
25,69,52
26,66,52
26,67,52
27,65,52
27,66,52
28,63,52
28,64,52
28,65,52
29,62,52
29,63,52
30,60,52
30,61,52
31,60,52
31,61,52
32,58,52
32,59,52
32,60,52
34,56,52
11,83,51
12,83,51
12,84,51
12,86,51
13,83,51
13,84,51
13,85,51
13,86,51
14,81,51
14,83,51
15,81,51
15,82,51
15,83,51
16,79,51
17,78,51
17,79,51
18,78,51
18,80,51
19,77,51
20,74,51
20,76,51
20,79,51
21,72,51
21,73,51
21,74,51
21,75,51
21,76,51
23,71,51
23,72,51
24,68,51
24,69,51
24,70,51
24,71,51
25,68,51
25,69,51
26,65,51
26,66,51
26,67,51
27,65,51
27,66,51
28,62,51
28,63,51
28,64,51
28,65,51
29,62,51
29,63,51
30,59,51
30,60,51
30,61,51
30,62,51
30,63,51
31,58,51
31,59,51
31,60,51
31,61,51
32,58,51
32,59,51
32,60,51
32,61,51
33,55,51
33,57,51
34,55,51
12,86,50
13,82,50
13,84,50
13,85,50
14,82,50
14,83,50
14,84,50
15,81,50
15,82,50
15,83,50
16,79,50
16,80,50
16,81,50
16,82,50
17,77,50
17,78,50
17,79,50
18,76,50
18,77,50
18,78,50
19,74,50
19,75,50
19,76,50
19,77,50
20,75,50
20,76,50
21,73,50
21,74,50
21,75,50
22,72,50
22,73,50
23,71,50
24,68,50
24,69,50
24,70,50
25,68,50
26,65,50
26,66,50
26,67,50
27,63,50
27,66,50
28,62,50
28,63,50
28,64,50
28,65,50
29,62,50
30,59,50
30,60,50
30,61,50
30,62,50
31,59,50
31,60,50
31,61,50
32,58,50
32,59,50
34,56,50
35,55,50
12,86,49
13,83,49
13,84,49
13,85,49
14,81,49
14,82,49
14,83,49
14,84,49
15,80,49
15,82,49
16,79,49
16,80,49
16,81,49
17,78,49
17,79,49
17,80,49
17,81,49
18,78,49
19,76,49
20,75,49
21,74,49
21,75,49
23,71,49
24,68,49
24,69,49
25,68,49
26,66,49
26,67,49
28,62,49
28,63,49
28,64,49
29,63,49
32,59,49
12,84,48
12,85,48
13,84,48
13,85,48
13,86,48
14,82,48
14,83,48
14,84,48
15,80,48
15,81,48
15,82,48
16,80,48
16,81,48
17,77,48
17,78,48
17,79,48
17,80,48
17,81,48
18,76,48
18,77,48
18,78,48
18,79,48
19,76,48
19,78,48
20,74,48
20,75,48
21,74,48
23,70,48
24,67,48
24,68,48
24,71,48
25,68,48
25,69,48
28,64,48
29,63,48
29,65,48
31,59,48
31,61,48
33,58,48
12,84,47
12,85,47
13,82,47
13,83,47
13,84,47
13,85,47
14,80,47
14,81,47
14,82,47
14,83,47
14,84,47
15,81,47
15,82,47
15,83,47
16,79,47
16,80,47
16,81,47
17,77,47
17,79,47
17,80,47
18,76,47
18,77,47
18,78,47
18,79,47
18,80,47
19,73,47
19,76,47
19,77,47
19,78,47
20,74,47
21,74,47
22,72,47
22,73,47
23,71,47
23,72,47
24,68,47
26,63,47
26,66,47
28,62,47
28,67,47
29,64,47
30,63,47
