26,8,76
26,10,76
27,10,76
27,11,76
27,12,76
28,12,76
30,17,76
33,14,76
60,51,76
60,52,76
60,53,76
61,53,76
62,50,76
62,52,76
62,53,76
62,54,76
62,55,76
63,51,76
63,52,76
63,53,76
63,54,76
63,55,76
63,56,76
63,57,76
63,58,76
64,52,76
64,54,76
64,55,76
64,56,76
65,49,76
65,51,76
65,53,76
65,55,76
66,50,76
84,64,76
26,10,75
27,11,75
27,12,75
27,13,75
27,16,75
28,17,75
29,17,75
60,51,75
60,52,75
60,54,75
61,51,75
61,52,75
61,53,75
62,50,75
62,51,75
62,53,75
62,54,75
62,55,75
63,50,75
63,52,75
63,53,75
63,54,75
63,55,75
63,56,75
63,57,75
63,58,75
63,59,75
64,52,75
64,53,75
64,54,75
64,55,75
65,51,75
65,55,75
60,52,74
61,52,74
61,53,74
61,54,74
62,51,74
62,53,74
62,54,74
62,55,74
63,53,74
63,54,74
63,55,74
64,54,74
64,55,74
65,55,74
28,16,73
60,51,73
60,52,73
60,53,73
61,52,73
61,53,73
62,50,73
62,52,73
62,53,73
62,54,73
63,53,73
63,54,73
63,55,73
64,54,73
65,54,73
65,55,73
28,16,72
58,50,72
59,50,72
60,51,72
60,52,72
61,51,72
61,52,72
61,53,72
61,54,72
62,51,72
62,52,72
62,53,72
62,54,72
63,54,72
6,80,71
27,17,71
48,42,71
55,49,71
55,50,71
56,48,71
57,48,71
57,49,71
57,50,71
59,49,71
59,50,71
59,51,71
60,50,71
60,51,71
60,52,71
60,53,71
61,50,71
61,51,71
61,52,71
61,53,71
62,51,71
62,52,71
62,53,71
62,54,71
62,55,71
63,52,71
63,53,71
63,54,71
64,54,71
27,15,70
28,17,70
28,18,70
54,50,70
56,49,70
56,50,70
57,49,70
57,50,70
58,50,70
59,50,70
59,51,70
60,49,70
60,50,70
60,51,70
60,52,70
61,50,70
61,51,70
61,52,70
61,53,70
62,53,70
62,54,70
63,53,70
63,54,70
28,18,69
51,45,69
53,46,69
53,47,69
53,48,69
55,48,69
55,49,69
56,49,69
57,48,69
57,49,69
57,50,69
58,51,69
59,49,69
59,50,69
59,51,69
60,51,69
60,52,69
61,51,69
61,52,69
27,16,68
28,16,68
28,19,68
45,39,68
45,40,68
45,41,68
46,41,68
48,42,68
48,43,68
48,44,68
48,45,68
49,45,68
49,47,68
50,48,68
50,49,68
51,46,68
52,45,68
52,46,68
52,47,68
53,46,68
53,47,68
53,48,68
53,49,68
54,47,68
54,48,68
55,47,68
55,48,68
55,49,68
56,47,68
56,48,68
56,49,68
57,48,68
57,49,68
57,50,68
58,49,68
58,50,68
59,49,68
59,50,68
59,51,68
59,52,68
60,50,68
60,51,68
60,52,68
61,50,68
61,51,68
61,52,68
62,54,68
63,52,68
63,54,68
64,54,68
28,21,67
45,40,67
45,41,67
45,42,67
48,43,67
48,44,67
48,45,67
49,45,67
50,45,67
50,46,67
51,46,67
51,47,67
52,45,67
52,46,67
52,49,67
53,47,67
53,48,67
54,47,67
54,48,67
54,49,67
55,46,67
55,47,67
55,49,67
56,48,67
56,49,67
56,51,67
57,49,67
57,50,67
58,50,67
58,51,67
59,49,67
59,51,67
60,49,67
60,51,67
60,52,67
61,52,67
61,53,67
28,21,66
42,41,66
43,40,66
44,42,66
45,41,66
46,42,66
48,42,66
48,43,66
48,44,66
48,45,66
49,44,66
50,44,66
50,47,66
51,45,66
53,45,66
54,47,66
54,48,66
55,48,66
55,49,66
59,52,66
60,49,66
60,52,66
7,74,65
15,62,65
19,55,65
19,56,65
23,50,65
28,20,65
40,40,65
41,38,65
41,39,65
42,41,65
42,42,65
42,43,65
43,40,65
44,40,65
44,41,65
44,42,65
45,41,65
45,42,65
45,44,65
46,42,65
46,43,65
47,42,65
47,43,65
47,45,65
48,42,65
48,43,65
48,44,65
49,44,65
49,45,65
49,46,65
50,45,65
51,46,65
52,45,65
52,47,65
54,46,65
54,47,65
54,48,65
55,47,65
55,48,65
56,49,65
58,51,65
58,52,65
58,54,65
59,49,65
59,53,65
61,49,65
7,73,64
7,74,64
7,75,64
10,67,64
10,69,64
12,66,64
14,61,64
14,62,64
14,63,64
15,62,64
16,59,64
17,56,64
17,57,64
18,55,64
19,53,64
19,54,64
19,55,64
20,53,64
22,49,64
23,48,64
28,19,64
37,38,64
38,38,64
39,38,64
40,38,64
40,39,64
40,40,64
41,38,64
41,39,64
42,38,64
42,39,64
42,40,64
42,41,64
42,42,64
42,43,64
43,39,64
43,40,64
43,41,64
43,42,64
43,43,64
44,40,64
44,41,64
44,42,64
45,40,64
45,41,64
45,42,64
45,43,64
46,41,64
46,42,64
46,43,64
47,41,64
47,42,64
47,43,64
48,42,64
48,43,64
48,44,64
49,43,64
49,44,64
50,43,64
50,46,64
51,43,64
51,44,64
52,45,64
53,46,64
54,45,64
54,47,64
55,46,64
55,50,64
55,51,64
56,48,64
56,51,64
58,51,64
58,52,64
58,53,64
59,47,64
59,51,64
60,51,64
60,52,64
61,48,64
61,54,64
5,77,63
6,74,63
7,72,63
7,73,63
7,74,63
8,72,63
8,73,63
9,68,63
9,70,63
10,66,63
10,68,63
11,68,63
13,63,63
14,60,63
14,62,63
15,59,63
15,60,63
15,61,63
16,59,63
17,56,63
18,54,63
18,55,63
19,52,63
19,53,63
19,54,63
19,55,63
20,50,63
20,51,63
20,53,63
21,48,63
21,49,63
21,50,63
22,48,63
23,48,63
24,46,63
25,45,63
28,19,63
38,36,63
38,37,63
38,38,63
39,36,63
39,38,63
40,38,63
40,39,63
40,40,63
41,38,63
41,39,63
41,40,63
42,39,63
42,40,63
42,41,63
43,38,63
43,39,63
43,40,63
43,41,63
43,42,63
43,44,63
44,41,63
44,42,63
45,40,63
45,41,63
45,42,63
45,43,63
46,41,63
46,43,63
47,41,63
47,42,63
47,43,63
47,44,63
48,42,63
48,43,63
48,44,63
49,43,63
49,44,63
50,43,63
50,45,63
50,46,63
51,43,63
52,45,63
53,44,63
53,48,63
54,50,63
55,45,63
55,46,63
55,48,63
55,49,63
55,50,63
56,46,63
57,48,63
57,49,63
57,51,63
58,51,63
60,46,63
10,66,62
13,63,62
14,61,62
18,53,62
18,54,62
19,52,62
19,53,62
19,54,62
20,52,62
21,48,62
22,48,62
22,50,62
23,46,62
24,45,62
24,46,62
37,37,62
39,37,62
39,38,62
40,39,62
41,37,62
41,38,62
41,39,62
41,40,62
42,39,62
42,40,62
42,41,62
43,38,62
43,39,62
43,40,62
43,41,62
44,39,62
44,41,62
45,40,62
45,41,62
47,42,62
48,42,62
48,43,62
48,44,62
55,49,62
7,72,61
8,70,61
14,61,61
15,58,61
16,57,61
17,55,61
18,52,61
18,53,61
18,54,61
18,55,61
19,52,61
19,54,61
20,50,61
21,47,61
21,48,61
21,49,61
21,50,61
22,46,61
22,47,61
22,48,61
22,49,61
23,48,61
24,44,61
24,45,61
24,46,61
25,45,61
37,37,61
39,37,61
39,38,61
40,38,61
41,38,61
41,39,61
41,42,61
42,39,61
42,40,61
43,39,61
43,40,61
44,40,61
46,40,61
47,41,61
47,43,61
48,41,61
50,43,61
58,52,61
7,67,60
7,72,60
7,73,60
10,68,60
12,62,60
12,65,60
13,60,60
14,61,60
14,62,60
15,56,60
16,55,60
16,57,60
17,57,60
18,52,60
18,53,60
18,54,60
19,52,60
20,46,60
20,50,60
21,46,60
21,47,60
21,48,60
21,49,60
21,50,60
22,45,60
22,46,60
22,47,60
22,48,60
22,49,60
23,45,60
24,43,60
24,44,60
24,45,60
24,46,60
