65,19,89
65,21,89
65,23,89
65,24,89
66,20,89
66,23,89
66,24,89
67,20,89
67,23,89
67,24,89
67,27,89
68,21,89
68,22,89
68,23,89
68,25,89
68,26,89
69,21,89
69,22,89
69,24,89
69,25,89
69,26,89
69,27,89
70,21,89
70,22,89
70,25,89
70,26,89
70,27,89
71,21,89
71,24,89
71,26,89
71,27,89
72,22,89
74,22,89
75,23,89
62,21,88
63,21,88
65,20,88
65,22,88
66,21,88
66,22,88
66,23,88
67,21,88
67,22,88
67,23,88
67,24,88
67,26,88
68,20,88
68,21,88
68,22,88
68,23,88
68,24,88
68,25,88
68,26,88
69,20,88
69,21,88
69,22,88
69,23,88
69,24,88
69,25,88
69,26,88
70,21,88
70,22,88
70,23,88
70,24,88
70,25,88
70,26,88
70,28,88
71,21,88
71,22,88
71,23,88
71,25,88
72,19,88
72,20,88
72,21,88
73,21,88
74,21,88
75,25,88
76,19,88
66,21,87
66,22,87
66,23,87
67,22,87
67,23,87
67,26,87
68,21,87
68,22,87
68,23,87
68,24,87
68,26,87
69,21,87
69,22,87
69,23,87
69,24,87
69,25,87
69,26,87
70,21,87
70,22,87
70,23,87
70,24,87
70,25,87
70,26,87
71,21,87
71,22,87
71,23,87
71,24,87
72,20,87
73,21,87
66,21,86
66,22,86
67,22,86
67,23,86
68,22,86
68,23,86
68,24,86
69,21,86
69,22,86
69,23,86
69,24,86
69,25,86
70,21,86
70,22,86
70,23,86
70,24,86
70,25,86
70,26,86
71,21,86
71,22,86
71,23,86
71,24,86
72,21,86
73,21,86
67,22,85
68,22,85
68,23,85
68,24,85
69,21,85
69,22,85
69,23,85
69,24,85
69,25,85
70,22,85
70,23,85
70,24,85
71,22,85
71,23,85
71,24,85
71,25,85
71,26,85
72,22,85
73,21,85
68,22,84
68,24,84
68,26,84
69,21,84
69,22,84
69,23,84
69,24,84
69,25,84
69,26,84
70,21,84
70,22,84
70,23,84
70,24,84
70,25,84
71,22,84
71,23,84
71,24,84
72,22,84
72,23,84
68,22,83
68,24,83
69,21,83
69,22,83
69,23,83
69,24,83
69,25,83
69,26,83
70,22,83
70,23,83
70,24,83
70,25,83
71,21,83
71,22,83
71,23,83
72,21,83
72,23,83
73,23,83
66,23,82
67,23,82
68,21,82
68,22,82
68,23,82
68,24,82
68,25,82
69,22,82
69,23,82
69,24,82
69,25,82
70,22,82
70,23,82
70,24,82
71,21,82
71,22,82
71,23,82
71,24,82
72,21,82
73,23,82
74,25,82
61,23,81
65,23,81
66,20,81
66,24,81
67,21,81
67,23,81
67,24,81
68,21,81
68,22,81
68,23,81
68,24,81
68,25,81
69,22,81
69,23,81
69,24,81
69,25,81
69,26,81
70,21,81
70,22,81
70,23,81
70,24,81
70,25,81
71,21,81
71,22,81
71,23,81
71,24,81
71,25,81
71,26,81
72,21,81
72,22,81
72,23,81
72,24,81
73,22,81
73,25,81
74,23,81
74,24,81
74,25,81
75,23,81
75,26,81
76,22,81
76,23,81
62,23,80
65,23,80
65,24,80
66,21,80
66,23,80
67,23,80
67,24,80
68,23,80
68,24,80
69,23,80
69,24,80
69,25,80
70,21,80
70,22,80
70,23,80
70,24,80
70,25,80
70,26,80
71,20,80
71,21,80
71,23,80
71,24,80
71,25,80
71,26,80
72,23,80
72,24,80
72,26,80
72,30,80
73,20,80
73,23,80
73,24,80
74,24,80
76,23,80
77,23,80
64,23,79
65,23,79
66,21,79
66,23,79
66,24,79
67,21,79
67,23,79
67,24,79
68,23,79
68,24,79
68,25,79
68,26,79
68,27,79
68,28,79
69,23,79
69,24,79
69,25,79
69,26,79
69,27,79
69,28,79
70,21,79
70,22,79
70,23,79
70,24,79
70,25,79
70,26,79
71,23,79
71,24,79
72,23,79
72,25,79
73,23,79
73,24,79
73,26,79
74,24,79
65,24,78
65,25,78
66,24,78
67,25,78
68,22,78
68,23,78
68,24,78
68,25,78
68,26,78
68,28,78
69,23,78
69,24,78
69,25,78
69,26,78
69,27,78
70,23,78
70,24,78
70,25,78
70,26,78
70,27,78
71,21,78
71,22,78
71,23,78
71,24,78
71,25,78
71,31,78
73,24,78
74,24,78
77,23,78
60,22,77
61,25,77
63,25,77
64,24,77
65,26,77
66,22,77
67,22,77
67,23,77
67,24,77
67,25,77
67,26,77
67,27,77
67,28,77
68,23,77
68,24,77
68,25,77
68,26,77
68,27,77
69,22,77
69,23,77
69,24,77
69,25,77
69,26,77
69,27,77
69,28,77
70,22,77
70,24,77
70,25,77
70,26,77
70,27,77
70,28,77
71,23,77
71,24,77
71,26,77
71,28,77
72,22,77
72,24,77
76,23,77
