82,61,92
82,64,92
83,57,92
83,58,92
83,64,92
84,62,92
84,63,92
84,64,92
85,54,92
85,57,92
85,58,92
85,63,92
85,64,92
87,56,92
91,53,92
86,62,88
86,64,88
87,63,88
88,58,88
88,59,88
88,61,88
88,63,88
88,64,88
89,56,88
89,59,88
89,64,88
90,56,88
90,57,88
90,59,88
90,60,88
90,61,88
90,62,88
90,63,88
91,60,88
91,61,88
91,62,88
92,60,88
92,61,88
92,62,88
92,63,88
93,60,88
93,61,88
93,63,88
94,63,88
95,65,88
97,65,88
87,63,87
88,62,87
88,63,87
89,62,87
90,57,87
90,58,87
90,59,87
90,61,87
90,62,87
90,63,87
90,64,87
91,60,87
91,61,87
91,62,87
91,63,87
91,64,87
92,61,87
92,62,87
92,63,87
93,60,87
93,63,87
93,64,87
94,60,87
94,61,87
94,63,87
95,63,87
98,64,87
89,60,86
89,62,86
90,60,86
90,61,86
90,62,86
91,60,86
91,62,86
91,64,86
92,60,86
92,61,86
92,62,86
93,62,86
88,62,85
88,63,85
89,62,85
90,61,85
90,62,85
91,60,85
91,61,85
91,64,85
92,61,85
92,62,85
92,64,85
93,61,85
93,62,85
93,63,85
93,64,85
94,59,85
94,60,85
94,61,85
95,61,85
95,64,85
97,64,85
83,64,84
87,61,84
88,65,84
89,62,84
89,65,84
90,62,84
90,63,84
91,61,84
91,62,84
91,63,84
91,64,84
91,66,84
92,60,84
92,61,84
92,62,84
92,63,84
92,64,84
92,65,84
92,66,84
93,61,84
93,62,84
93,63,84
93,64,84
93,65,84
94,62,84
94,63,84
94,64,84
94,65,84
94,66,84
95,61,84
95,62,84
95,63,84
95,64,84
95,65,84
42,66,38
45,62,38
45,63,38
45,64,38
45,65,38
46,63,38
46,64,38
46,65,38
46,66,38
48,66,38
48,67,38
48,68,38
49,62,38
49,64,38
49,65,38
50,66,38
50,68,38
51,66,38
51,68,38
51,69,38
52,66,38
52,67,38
52,68,38
53,68,38
54,66,38
56,66,38
56,68,38
57,65,38
10,68,37
11,59,37
12,60,37
25,62,37
27,63,37
27,64,37
29,63,37
33,63,37
35,63,37
36,67,37
39,64,37
39,65,37
40,64,37
40,65,37
41,65,37
42,65,37
42,66,37
42,67,37
43,64,37
43,65,37
43,66,37
44,64,37
44,67,37
44,69,37
45,63,37
45,65,37
45,66,37
45,68,37
46,63,37
46,64,37
46,65,37
46,66,37
46,67,37
46,68,37
47,65,37
47,66,37
47,67,37
47,68,37
48,65,37
48,66,37
48,67,37
48,68,37
49,64,37
49,65,37
49,66,37
49,67,37
50,67,37
50,68,37
51,65,37
51,66,37
51,67,37
51,68,37
51,70,37
52,65,37
52,66,37
52,67,37
53,65,37
53,66,37
53,67,37
13,60,36
28,64,36
29,63,36
