15,76,76
15,78,76
15,79,76
16,78,76
16,79,76
16,80,76
17,74,76
17,79,76
17,80,76
17,81,76
18,76,76
18,78,76
18,79,76
18,80,76
18,81,76
18,82,76
19,77,76
19,78,76
19,79,76
19,80,76
19,81,76
19,82,76
20,76,76
20,78,76
20,80,76
20,81,76
20,82,76
20,83,76
21,76,76
21,77,76
21,79,76
21,80,76
22,79,76
22,81,76
23,67,76
23,76,76
23,78,76
24,78,76
15,75,75
16,76,75
16,79,75
17,79,75
17,80,75
18,74,75
18,79,75
18,80,75
19,75,75
19,78,75
19,80,75
19,81,75
20,78,75
20,79,75
21,76,75
21,78,75
21,79,75
21,80,75
22,76,75
22,78,75
22,80,75
23,76,75
23,78,75
24,78,75
25,78,75
17,78,74
17,79,74
17,80,74
18,79,74
19,80,74
20,77,74
20,78,74
20,79,74
21,78,74
21,79,74
23,76,74
23,77,74
23,78,74
23,79,74
24,76,74
24,78,74
25,78,74
17,75,73
17,78,73
17,79,73
17,80,73
17,81,73
18,78,73
18,79,73
18,80,73
19,78,73
19,79,73
20,75,73
20,77,73
20,78,73
20,79,73
21,75,73
21,76,73
21,77,73
21,78,73
22,77,73
22,78,73
23,76,73
23,77,73
23,78,73
24,76,73
24,77,73
24,78,73
25,76,73
16,77,72
16,78,72
16,79,72
16,80,72
17,78,72
17,79,72
18,78,72
18,79,72
18,81,72
19,78,72
19,79,72
20,77,72
20,78,72
20,79,72
21,75,72
21,76,72
21,77,72
21,78,72
21,79,72
22,75,72
22,77,72
22,78,72
22,79,72
23,76,72
23,77,72
23,78,72
24,76,72
24,77,72
24,78,72
25,76,72
25,77,72
25,78,72
27,76,72
27,77,72
28,75,72
30,76,72
17,78,71
17,79,71
18,79,71
19,77,71
19,78,71
19,79,71
20,78,71
21,77,71
21,78,71
22,77,71
22,78,71
22,79,71
23,77,71
23,78,71
24,76,71
24,77,71
24,78,71
25,76,71
25,77,71
26,76,71
27,76,71
28,75,71
29,75,71
17,78,70
17,79,70
18,79,70
19,77,70
19,78,70
19,79,70
20,77,70
20,78,70
21,77,70
21,78,70
21,79,70
22,77,70
22,78,70
22,79,70
23,76,70
23,77,70
23,78,70
24,77,70
24,78,70
25,75,70
25,76,70
25,77,70
26,76,70
27,76,70
28,75,70
29,75,70
30,76,70
36,72,70
17,78,69
17,79,69
18,79,69
19,80,69
20,77,69
20,78,69
21,77,69
21,78,69
21,79,69
22,77,69
22,78,69
23,77,69
23,78,69
24,77,69
25,77,69
26,75,69
26,76,69
28,75,69
31,75,69
37,72,69
47,68,69
17,78,68
17,79,68
18,79,68
19,80,68
20,78,68
21,77,68
21,78,68
22,76,68
22,77,68
22,78,68
23,77,68
23,78,68
23,79,68
24,77,68
24,78,68
25,76,68
25,77,68
25,78,68
26,76,68
27,76,68
28,76,68
31,75,68
32,74,68
34,74,68
37,72,68
38,72,68
40,72,68
43,72,68
51,67,68
73,10,68
74,11,68
75,12,68
76,12,68
76,15,68
16,79,67
17,79,67
18,78,67
18,79,67
19,78,67
19,80,67
20,77,67
20,78,67
21,77,67
21,78,67
22,76,67
22,77,67
22,78,67
23,76,67
23,77,67
23,78,67
23,79,67
24,76,67
24,77,67
24,79,67
25,77,67
25,78,67
26,76,67
26,77,67
27,76,67
28,75,67
28,76,67
29,75,67
29,76,67
29,77,67
30,75,67
31,75,67
32,74,67
33,74,67
34,74,67
34,75,67
37,72,67
38,72,67
38,73,67
40,71,67
40,73,67
41,71,67
41,72,67
42,71,67
42,72,67
43,71,67
43,72,67
44,70,67
46,71,67
47,68,67
47,69,67
48,69,67
51,68,67
53,67,67
57,64,67
57,65,67
74,10,67
74,36,67
75,14,67
75,22,67
75,45,67
76,11,67
76,13,67
76,14,67
76,22,67
76,40,67
77,11,67
77,14,67
77,15,67
77,16,67
77,17,67
77,18,67
77,39,67
77,43,67
78,13,67
78,14,67
78,18,67
78,19,67
78,21,67
78,22,67
78,30,67
79,14,67
79,15,67
79,17,67
79,23,67
79,30,67
79,32,67
81,19,67
21,79,66
22,78,66
24,77,66
28,76,66
29,76,66
34,74,66
41,71,66
44,70,66
54,63,66
55,64,66
57,66,66
58,64,66
75,14,66
75,36,66
76,11,66
76,14,66
76,22,66
77,11,66
77,14,66
77,15,66
