11,42,86
12,36,86
12,41,86
13,36,86
13,40,86
13,41,86
14,36,86
14,37,86
14,40,86
14,41,86
14,42,86
15,35,86
15,36,86
15,38,86
15,40,86
16,26,86
16,36,86
16,37,86
16,38,86
17,33,86
18,33,86
19,36,86
12,35,85
12,36,85
12,37,85
13,36,85
13,39,85
13,40,85
14,35,85
14,36,85
14,37,85
14,40,85
14,44,85
15,35,85
15,36,85
15,37,85
15,38,85
15,40,85
16,33,85
16,35,85
16,36,85
16,37,85
16,40,85
17,33,85
17,34,85
17,37,85
17,38,85
17,40,85
18,38,85
18,39,85
19,35,85
19,36,85
12,34,83
12,36,83
13,35,83
14,35,83
14,36,83
15,35,83
15,36,83
15,37,83
15,38,83
15,39,83
15,40,83
16,31,83
16,34,83
16,35,83
16,36,83
16,37,83
16,38,83
16,39,83
16,40,83
17,33,83
17,34,83
17,36,83
17,37,83
17,38,83
17,40,83
18,37,83
18,38,83
18,39,83
19,39,83
21,37,83
12,35,82
12,36,82
14,35,82
14,36,82
14,37,82
14,38,82
15,35,82
15,36,82
15,37,82
15,38,82
15,39,82
16,34,82
16,35,82
16,36,82
16,37,82
16,38,82
16,39,82
17,36,82
17,37,82
17,38,82
17,39,82
18,35,82
18,37,82
18,38,82
18,39,82
19,37,82
19,38,82
20,37,82
22,40,82
14,38,81
14,39,81
15,33,81
15,36,81
15,37,81
15,38,81
16,34,81
16,35,81
16,36,81
16,37,81
16,38,81
16,39,81
17,36,81
17,37,81
17,38,81
18,35,81
18,36,81
18,37,81
18,38,81
18,39,81
19,37,81
19,38,81
19,39,81
19,40,81
20,37,81
22,39,81
14,38,80
15,35,80
15,36,80
15,37,80
15,38,80
16,37,80
16,38,80
16,39,80
17,36,80
17,37,80
17,38,80
18,36,80
18,37,80
18,38,80
19,38,80
19,39,80
19,40,80
20,39,80
20,40,80
21,38,80
14,35,79
14,36,79
14,38,79
14,39,79
15,34,79
15,37,79
15,39,79
15,40,79
16,36,79
16,37,79
16,38,79
16,41,79
17,35,79
17,36,79
17,37,79
17,38,79
17,39,79
17,40,79
18,35,79
18,36,79
18,37,79
18,38,79
18,39,79
18,40,79
19,38,79
19,39,79
19,40,79
19,41,79
20,36,79
20,37,79
20,38,79
20,40,79
21,38,79
