49,92,87
50,91,87
51,90,87
56,23,27
68,31,27
72,44,27
74,42,27
75,38,27
75,39,27
75,40,27
75,41,27
76,41,27
76,42,27
76,43,27
76,44,27
76,48,27
77,44,27
77,45,27
77,46,27
77,47,27
77,48,27
77,51,27
78,46,27
78,47,27
78,48,27
78,49,27
78,50,27
78,51,27
78,53,27
78,55,27
78,56,27
78,58,27
79,47,27
79,49,27
79,50,27
79,51,27
79,52,27
79,53,27
79,54,27
79,57,27
80,55,27
80,56,27
80,57,27
80,58,27
80,59,27
81,58,27
81,59,27
81,60,27
82,60,27
82,61,27
82,63,27
82,65,27
83,63,27
84,68,27
68,31,26
73,44,26
75,38,26
75,40,26
75,41,26
76,41,26
76,43,26
76,44,26
76,47,26
77,44,26
77,45,26
77,47,26
77,50,26
78,46,26
78,47,26
78,48,26
78,49,26
78,50,26
78,51,26
78,52,26
79,48,26
79,49,26
79,50,26
79,51,26
79,53,26
79,54,26
79,55,26
79,56,26
80,52,26
80,56,26
80,58,26
81,58,26
82,60,26
74,35,25
74,38,25
74,43,25
74,44,25
75,38,25
75,41,25
75,42,25
75,43,25
76,39,25
76,42,25
76,43,25
76,44,25
77,44,25
77,45,25
77,46,25
77,47,25
77,49,25
77,50,25
77,51,25
77,52,25
78,46,25
78,47,25
78,48,25
78,49,25
78,50,25
78,51,25
78,52,25
79,49,25
79,53,25
79,55,25
79,56,25
80,53,25
81,56,25
81,58,25
82,62,25
