50,17,91
51,21,91
52,18,91
52,21,91
52,23,91
52,24,91
53,22,91
53,24,91
54,22,91
54,24,91
55,24,91
56,23,91
56,24,91
58,23,91
58,24,91
58,26,91
59,24,91
59,25,91
59,26,91
60,23,91
60,25,91
60,26,91
61,24,91
61,25,91
62,22,91
62,23,91
62,24,91
62,25,91
63,22,91
63,23,91
63,24,91
64,22,91
64,25,91
65,20,91
65,22,91
66,21,91
67,21,91
51,16,89
52,16,89
54,23,89
55,20,89
56,21,89
56,23,89
57,21,89
58,18,89
58,19,89
58,20,89
58,21,89
58,22,89
59,18,89
59,19,89
59,20,89
59,21,89
59,22,89
59,23,89
59,24,89
60,19,89
60,21,89
60,24,89
61,22,89
62,21,89
62,22,89
62,23,89
63,20,89
63,21,89
56,19,88
56,20,88
56,21,88
56,22,88
57,19,88
57,20,88
57,21,88
58,18,88
58,19,88
58,20,88
58,21,88
58,22,88
59,17,88
59,18,88
59,19,88
59,20,88
59,21,88
59,22,88
59,23,88
60,19,88
60,20,88
60,21,88
60,22,88
60,24,88
61,20,88
61,21,88
61,22,88
62,21,88
62,22,88
63,18,88
63,19,88
63,20,88
63,21,88
64,15,88
54,23,87
55,18,87
56,18,87
57,17,87
57,18,87
57,19,87
57,20,87
57,21,87
57,22,87
58,17,87
58,18,87
58,19,87
58,20,87
58,21,87
58,22,87
59,17,87
59,19,87
59,20,87
59,21,87
59,22,87
59,23,87
60,19,87
60,20,87
60,21,87
60,22,87
61,17,87
61,21,87
62,20,87
54,20,86
54,22,86
55,18,86
55,19,86
55,20,86
55,22,86
56,18,86
56,19,86
56,20,86
56,21,86
56,22,86
57,18,86
57,19,86
57,20,86
57,21,86
57,22,86
58,18,86
58,19,86
58,20,86
58,21,86
58,22,86
59,17,86
59,19,86
59,20,86
59,21,86
59,22,86
60,19,86
60,20,86
60,21,86
61,17,86
61,20,86
62,20,86
55,20,85
56,19,85
57,19,85
57,20,85
57,21,85
57,22,85
58,19,85
58,20,85
58,21,85
58,22,85
59,19,85
59,20,85
59,21,85
59,22,85
60,19,85
60,21,85
56,21,84
57,19,84
57,20,84
57,21,84
57,22,84
58,19,84
58,20,84
58,21,84
58,22,84
59,18,84
59,19,84
59,20,84
59,21,84
59,22,84
60,20,84
60,21,84
56,20,83
56,21,83
56,22,83
57,19,83
57,20,83
57,21,83
57,22,83
58,20,83
58,21,83
58,22,83
58,23,83
59,19,83
59,20,83
59,21,83
60,19,83
60,20,83
55,21,82
56,20,82
56,21,82
56,22,82
57,18,82
57,20,82
57,21,82
57,22,82
57,23,82
57,24,82
58,19,82
58,20,82
58,21,82
58,23,82
59,18,82
59,19,82
59,20,82
59,21,82
59,22,82
59,23,82
59,24,82
60,20,82
60,21,82
60,22,82
56,22,81
56,23,81
57,20,81
57,21,81
57,22,81
58,19,81
58,20,81
58,22,81
58,23,81
59,20,81
59,21,81
59,22,81
59,23,81
53,22,80
54,20,80
54,22,80
55,21,80
55,22,80
55,23,80
55,24,80
56,20,80
56,21,80
56,22,80
56,23,80
57,18,80
57,19,80
57,20,80
57,21,80
57,22,80
57,23,80
58,18,80
58,19,80
58,20,80
58,21,80
58,22,80
58,23,80
59,19,80
59,20,80
59,21,80
59,22,80
59,23,80
60,19,80
60,22,80
60,23,80
64,24,80
50,23,79
51,23,79
52,19,79
53,23,79
54,22,79
54,23,79
55,20,79
55,21,79
55,22,79
55,23,79
56,18,79
56,20,79
56,21,79
56,22,79
56,23,79
56,24,79
56,25,79
57,18,79
57,19,79
57,20,79
57,21,79
57,22,79
57,23,79
57,24,79
57,25,79
58,18,79
58,19,79
58,20,79
58,21,79
58,22,79
58,23,79
58,24,79
58,25,79
59,19,79
59,20,79
59,21,79
59,22,79
59,23,79
59,24,79
59,25,79
59,27,79
60,20,79
60,21,79
60,22,79
60,23,79
60,24,79
60,25,79
61,20,79
61,22,79
61,23,79
62,23,79
62,24,79
53,23,78
55,22,78
55,25,78
56,18,78
56,19,78
56,21,78
56,22,78
56,24,78
57,21,78
57,22,78
57,24,78
58,20,78
58,21,78
58,22,78
58,23,78
58,24,78
59,20,78
59,21,78
59,22,78
59,23,78
60,20,78
60,23,78
61,23,78
52,18,77
55,23,77
56,22,77
56,23,77
56,24,77
57,20,77
57,22,77
57,23,77
57,24,77
57,25,77
58,21,77
58,22,77
58,23,77
58,24,77
59,21,77
59,22,77
59,23,77
60,19,77
60,20,77
60,21,77
60,23,77
60,24,77
61,19,77
53,24,76
53,26,76
54,23,76
54,24,76
55,18,76
55,23,76
55,24,76
56,22,76
56,24,76
56,25,76
57,21,76
57,22,76
57,23,76
57,24,76
57,25,76
58,17,76
58,20,76
58,21,76
58,22,76
58,23,76
58,24,76
58,26,76
59,21,76
59,22,76
59,23,76
59,24,76
60,20,76
60,21,76
60,22,76
60,24,76
60,25,76
60,26,76
60,28,76
61,18,76
61,22,76
61,24,76
62,19,76
62,22,76
63,23,76
55,24,75
55,27,75
56,22,75
56,24,75
56,25,75
56,26,75
56,27,75
57,20,75
57,21,75
57,22,75
57,23,75
57,24,75
57,25,75
57,26,75
58,17,75
58,18,75
58,22,75
58,23,75
58,24,75
58,25,75
58,26,75
59,22,75
59,23,75
59,24,75
59,25,75
59,26,75
59,27,75
60,21,75
60,22,75
60,23,75
61,18,75
61,20,75
61,22,75
61,23,75
62,19,75
63,20,75
63,22,75
63,24,75
54,23,74
55,23,74
55,24,74
56,21,74
56,22,74
56,23,74
56,25,74
56,26,74
57,21,74
57,23,74
57,24,74
57,25,74
57,26,74
58,23,74
58,24,74
58,25,74
58,26,74
59,21,74
59,22,74
59,23,74
59,24,74
59,25,74
59,26,74
60,22,74
60,23,74
60,24,74
61,20,74
64,23,74
54,24,73
55,24,73
56,20,73
56,21,73
56,22,73
56,23,73
56,24,73
56,25,73
57,22,73
57,23,73
57,24,73
57,25,73
57,26,73
58,23,73
58,24,73
58,25,73
58,26,73
59,22,73
59,23,73
59,24,73
59,25,73
59,26,73
60,23,73
60,25,73
62,22,73
50,25,72
53,22,72
54,23,72
54,24,72
54,25,72
54,29,72
55,21,72
55,23,72
55,25,72
56,21,72
56,22,72
56,23,72
56,24,72
56,25,72
56,26,72
56,27,72
56,28,72
57,22,72
57,23,72
57,24,72
57,25,72
57,26,72
57,27,72
57,29,72
58,21,72
58,23,72
58,24,72
58,25,72
58,26,72
58,27,72
58,28,72
59,22,72
59,25,72
59,26,72
59,28,72
60,22,72
61,20,72
55,24,71
56,25,71
56,27,71
57,25,71
57,26,71
57,27,71
58,21,71
58,25,71
58,26,71
58,27,71
59,25,71
59,27,71
60,26,71
56,25,70
56,26,70
57,22,70
57,24,70
57,25,70
57,26,70
58,23,70
58,24,70
58,25,70
58,26,70
59,23,70
59,24,70
59,25,70
59,26,70
53,23,69
53,24,69
53,25,69
54,24,69
54,29,69
55,26,69
