11,30,89
11,31,89
12,21,89
12,22,89
12,25,89
12,26,89
12,27,89
12,28,89
12,29,89
12,31,89
13,20,89
13,21,89
13,23,89
13,24,89
13,25,89
13,27,89
13,30,89
14,16,89
14,17,89
14,18,89
14,19,89
14,20,89
14,23,89
14,24,89
14,25,89
14,26,89
14,27,89
15,15,89
15,17,89
15,18,89
15,19,89
15,20,89
15,22,89
15,24,89
15,26,89
15,27,89
15,36,89
16,9,89
16,17,89
16,19,89
16,20,89
16,21,89
16,22,89
17,17,89
18,22,89
11,21,88
11,22,88
11,25,88
11,26,88
12,23,88
12,25,88
12,31,88
13,21,88
13,23,88
13,25,88
13,28,88
14,15,88
14,16,88
14,17,88
14,20,88
14,21,88
14,22,88
14,23,88
14,26,88
14,27,88
14,35,88
15,12,88
15,14,88
15,22,88
15,26,88
15,27,88
15,28,88
16,19,88
16,22,88
10,25,87
11,21,87
11,22,87
11,23,87
11,24,87
11,25,87
12,20,87
12,21,87
12,24,87
12,27,87
12,28,87
13,17,87
13,18,87
13,19,87
13,21,87
13,22,87
13,23,87
13,24,87
13,25,87
13,26,87
13,28,87
14,18,87
14,19,87
14,20,87
14,21,87
14,22,87
14,23,87
14,24,87
14,25,87
14,27,87
14,30,87
15,20,87
15,23,87
15,28,87
16,25,87
10,22,86
10,23,86
10,24,86
10,25,86
11,21,86
11,22,86
11,23,86
11,24,86
11,25,86
12,21,86
12,22,86
12,23,86
12,24,86
12,26,86
12,27,86
12,29,86
13,20,86
13,21,86
13,23,86
13,24,86
13,25,86
13,26,86
13,27,86
13,33,86
14,22,86
14,23,86
14,24,86
14,25,86
14,27,86
14,28,86
15,21,86
15,23,86
15,24,86
15,25,86
15,26,86
16,22,86
19,25,86
10,22,85
10,23,85
11,22,85
11,26,85
12,24,85
12,25,85
12,26,85
12,27,85
12,28,85
13,23,85
13,24,85
13,25,85
13,26,85
13,27,85
14,24,85
14,25,85
14,26,85
14,27,85
14,28,85
10,22,84
11,24,84
11,25,84
11,26,84
11,27,84
11,29,84
12,25,84
12,26,84
12,27,84
12,28,84
12,29,84
12,30,84
13,24,84
13,25,84
13,26,84
13,27,84
13,28,84
