30,33,90
31,29,90
31,31,90
31,33,90
31,35,90
31,37,90
32,26,90
32,27,90
32,30,90
32,31,90
32,35,90
32,36,90
33,28,90
33,31,90
33,36,90
33,38,90
33,40,90
34,27,90
34,28,90
34,29,90
34,34,90
34,35,90
34,36,90
34,37,90
34,39,90
35,29,90
35,30,90
35,31,90
35,33,90
35,34,90
35,35,90
35,39,90
35,40,90
36,30,90
36,31,90
36,32,90
36,33,90
36,34,90
36,35,90
36,36,90
36,37,90
36,38,90
36,39,90
36,40,90
37,27,90
37,31,90
37,33,90
37,34,90
37,35,90
37,36,90
37,37,90
37,38,90
37,39,90
38,32,90
38,33,90
38,35,90
38,38,90
38,40,90
39,28,90
39,30,90
39,32,90
39,33,90
40,26,90
40,30,90
40,31,90
40,32,90
40,33,90
40,37,90
41,30,90
41,31,90
41,34,90
41,35,90
41,38,90
42,28,90
42,29,90
42,33,90
42,34,90
42,36,90
43,29,90
43,31,90
43,35,90
44,33,90
44,35,90
45,33,90
45,34,90
34,34,89
35,32,89
35,33,89
35,34,89
35,35,89
35,37,89
36,31,89
36,32,89
36,33,89
36,34,89
36,35,89
36,36,89
36,37,89
36,38,89
37,31,89
37,32,89
37,33,89
37,35,89
37,36,89
37,37,89
37,38,89
38,30,89
38,31,89
38,32,89
38,33,89
38,34,89
39,30,89
39,31,89
39,32,89
39,33,89
39,34,89
40,31,89
40,33,89
40,34,89
40,35,89
40,37,89
41,30,89
41,31,89
41,33,89
41,34,89
43,32,89
43,33,89
43,35,89
35,30,88
35,32,88
35,33,88
35,34,88
35,35,88
36,31,88
36,32,88
36,33,88
36,34,88
36,36,88
36,37,88
37,31,88
37,32,88
37,33,88
37,34,88
37,35,88
37,36,88
37,37,88
38,29,88
38,30,88
38,31,88
38,32,88
38,33,88
38,34,88
38,35,88
38,36,88
39,32,88
39,33,88
39,34,88
39,35,88
40,30,88
40,31,88
40,32,88
40,33,88
40,34,88
40,35,88
41,31,88
41,32,88
41,33,88
41,34,88
42,34,88
43,33,88
43,34,88
44,34,88
34,32,87
35,31,87
35,32,87
35,33,87
35,34,87
35,35,87
35,36,87
36,31,87
36,32,87
36,33,87
36,34,87
36,35,87
36,36,87
37,31,87
37,32,87
37,33,87
37,34,87
37,35,87
37,36,87
37,37,87
38,31,87
38,32,87
38,33,87
38,34,87
38,35,87
38,36,87
39,30,87
39,31,87
39,32,87
39,33,87
39,34,87
39,35,87
40,30,87
40,31,87
40,32,87
40,33,87
40,34,87
40,35,87
40,36,87
41,30,87
41,31,87
41,32,87
41,33,87
41,34,87
42,33,87
43,32,87
43,34,87
35,31,86
35,34,86
35,35,86
35,37,86
36,32,86
36,34,86
36,35,86
36,36,86
37,32,86
37,33,86
37,34,86
37,35,86
38,32,86
38,33,86
38,34,86
38,35,86
38,36,86
39,31,86
39,32,86
39,33,86
39,34,86
39,35,86
40,33,86
40,34,86
41,34,86
36,33,85
36,34,85
36,35,85
37,31,85
37,32,85
37,33,85
37,34,85
37,35,85
38,31,85
38,32,85
38,33,85
38,34,85
38,35,85
39,32,85
39,33,85
39,34,85
40,33,85
40,34,85
41,33,85
34,33,84
35,32,84
35,33,84
35,34,84
36,30,84
36,31,84
36,32,84
36,33,84
36,34,84
36,35,84
37,30,84
37,31,84
37,32,84
37,33,84
37,34,84
37,35,84
37,36,84
37,37,84
38,29,84
38,30,84
38,31,84
38,32,84
38,33,84
38,34,84
38,35,84
38,36,84
39,30,84
39,31,84
39,32,84
39,33,84
39,34,84
39,35,84
40,30,84
40,31,84
40,32,84
40,33,84
40,34,84
41,30,84
41,31,84
41,32,84
41,33,84
33,33,83
34,35,83
35,30,83
35,32,83
35,33,83
35,34,83
36,30,83
36,31,83
36,32,83
36,33,83
36,34,83
36,35,83
37,29,83
37,30,83
37,31,83
37,32,83
37,33,83
37,34,83
38,31,83
38,32,83
38,33,83
38,34,83
38,35,83
39,31,83
39,32,83
39,33,83
39,34,83
40,31,83
40,32,83
40,33,83
40,35,83
41,31,83
41,32,83
41,33,83
42,34,83
34,34,82
35,31,82
35,32,82
35,34,82
36,30,82
36,32,82
36,33,82
36,34,82
36,35,82
37,30,82
37,31,82
37,32,82
37,33,82
37,34,82
37,35,82
37,37,82
38,30,82
38,31,82
38,32,82
38,33,82
38,34,82
38,35,82
38,36,82
39,30,82
39,31,82
39,32,82
39,33,82
39,34,82
39,35,82
39,36,82
39,37,82
40,30,82
40,31,82
40,32,82
40,33,82
40,34,82
40,35,82
40,36,82
41,31,82
41,32,82
41,33,82
41,34,82
42,33,82
42,34,82
43,31,82
43,33,82
43,34,82
44,30,82
35,31,81
35,32,81
35,33,81
36,31,81
36,32,81
36,33,81
37,29,81
37,30,81
37,31,81
37,32,81
